,TimeAxis_us,Data,Fit_Window,Fit
0,0.06000009999999989,-7.67874785799718e-07,,
1,0.06400009989999988,-2.02409078579972e-06,,
2,0.06800009979999988,-1.39598278579972e-06,,
3,0.0720000999999999,-2.65219878579972e-06,,
4,0.0760000999999999,-1.77267907857997e-05,,
5,0.08000009899999982,1.74287214200281e-07,,
6,0.08400009899999983,-1.17597647857997e-05,,
7,0.08800009899999983,-4.85057678579972e-06,,
8,0.09200009899999984,-9.24733278579972e-06,,
9,0.09600009899999984,-7.36300878579972e-06,,
10,0.10000009899999984,-2.33814478579972e-06,,
11,0.10400009899999985,-3.28030678579972e-06,,
12,0.10800009899999985,-5.79273878579972e-06,,
13,0.11200009899999985,6.45536761420028e-06,,
14,0.116000098,-2.65219878579972e-06,,
15,0.12000009799999978,-1.39766785799719e-07,,
16,0.12400009799999978,-1.42721967857997e-05,,
17,0.12800009799999978,-1.39766785799719e-07,,
18,0.1320000979999998,-6.10679278579972e-06,,
19,0.1360000979999998,-1.71003678579972e-06,,
20,0.1400000979999998,-5.16463078579972e-06,,
21,0.1440000979999998,-1.39598278579972e-06,,
22,0.1480000979999998,-1.39598278579972e-06,,
23,0.15200009699999995,3.62888151420028e-06,,
24,0.15600009699999995,-2.65219878579972e-06,,
25,0.16000009699999995,8.65374561420028e-06,,
26,0.16400009999999998,8.02395214200281e-07,,
27,0.16800009999999999,-4.53820785799719e-07,,
28,0.1720001,-5.16463078579972e-06,,
29,0.1760001,-2.65219878579972e-06,,
30,0.1800001,-2.96625278579972e-06,,
31,0.1840001,-1.83548987857997e-05,,
32,0.1880001,-1.08192878579972e-06,,
33,0.1920001,1.05380697142003e-05,,
34,0.1960001,-1.08192878579972e-06,,
35,0.20000010000000001,-1.08176027857997e-05,,
36,0.2040000999999998,9.59590771420028e-06,,
37,0.2080000999999998,-7.67874785799718e-07,,
38,0.2120000999999998,5.51320561420028e-06,,
39,0.2160000999999998,4.88341214200281e-07,,
40,0.2200000999999998,-3.90841478579972e-06,,
41,0.2240000999999998,-1.39766785799719e-07,,
42,0.22800009999999982,-3.90841478579972e-06,,
43,0.23200009999999982,-7.99111678579972e-06,,
44,0.23600009999999982,-1.71003678579972e-06,,
45,0.2400000899999999,6.14131361420028e-06,,
46,0.2440000899999999,6.14131361420028e-06,,
47,0.2480000899999999,1.11644921420028e-06,,
48,0.2520000899999999,-6.42084678579972e-06,,
49,0.2560000899999999,7.71158361420028e-06,,
50,0.2600000899999999,-7.67874785799718e-07,,
51,0.2640000899999999,2.68671951420028e-06,,
52,0.2680000899999999,1.27364477342003e-05,,
53,0.2720000899999999,-2.33814478579972e-06,,
54,0.2760000899999999,1.74455721420028e-06,,
55,0.2800000899999999,-7.67874785799718e-07,,
56,0.2840000899999999,-4.53652278579972e-06,,
57,0.28800008999999993,1.74287214200281e-07,,
58,0.29200008999999993,3.94293551420028e-06,,
59,0.29600008999999994,7.08347561420028e-06,,
60,0.30000008999999994,-5.79273878579972e-06,,
61,0.30400008999999995,-5.16463078579972e-06,,
62,0.30800008999999995,-2.02409078579972e-06,,
63,0.31200008999999995,6.45536761420028e-06,,
64,0.31600008999999996,-6.73490078579972e-06,,
65,0.32000008999999996,-4.85057678579972e-06,,
66,0.32400008999999996,-3.90841478579972e-06,,
67,0.32800008999999997,-3.59436078579972e-06,,
68,0.33200008999999997,-5.47868478579972e-06,,
69,0.33600008999999975,-1.55284127857997e-05,,
70,0.34000008999999976,-1.20738187857997e-05,,
71,0.34400008999999976,-1.01894947857997e-05,,
72,0.34800008999999976,-7.04895478579972e-06,,
73,0.35200008999999977,-1.17597647857997e-05,,
74,0.35600008999999977,-8.61922478579972e-06,,
75,0.3600000899999998,8.02563761420028e-06,,
76,0.3640000899999998,2.05861121420028e-06,,
77,0.3680000899999998,-2.33814478579972e-06,,
78,0.3720000899999998,2.37266551420028e-06,,
79,0.3760000899999998,-3.90841478579972e-06,,
80,0.3800000899999998,-7.67706278579972e-06,,
81,0.3840000899999998,-6.10679278579972e-06,,
82,0.3880000899999998,2.05861121420028e-06,,
83,0.3920000899999998,-5.79273878579972e-06,,
84,0.3960000899999998,-8.30517078579972e-06,,
85,0.4000000899999998,-3.28030678579972e-06,,
86,0.4040000899999998,-4.53652278579972e-06,,
87,0.4080000899999998,-1.42721967857997e-05,,
88,0.4120000899999998,1.08521237142003e-05,,
89,0.4160000899999998,1.02240157142003e-05,,
90,0.4200000899999998,-2.33814478579972e-06,,
