,TimeAxis_us,Data,Fit_Window,Fit
0,0.052000100000000105,-8.32837342972968e-06,,
1,0.0560000999000001,-7.38621142972968e-06,,
2,0.060000099800000095,4.54784157027032e-06,,
3,0.06400010000000012,-1.62968429729681e-07,,
4,0.06800010000000012,-3.30350842972968e-06,,
5,0.07200009900000004,-1.05267514297297e-05,,
6,0.07600009900000004,-4.87377842972968e-06,,
7,0.08000009900000005,-3.30350842972968e-06,,
8,0.08400009900000005,-2.04729242972969e-06,,
9,0.08800009900000005,1.72135557027032e-06,,
10,0.09200009900000006,-1.73323842972968e-06,,
11,0.09600009900000006,-7.91076429729685e-07,,
12,0.10000009900000006,-5.18783242972968e-06,,
13,0.10400009900000007,-5.18783242972968e-06,,
14,0.10800009800000021,-1.62968429729681e-07,,
15,0.11200009800000021,-4.87377842972968e-06,,
16,0.11600009800000022,-8.32837342972968e-06,,
17,0.12000009800000022,-6.75810342972968e-06,,
18,0.124000098,7.79193570270321e-07,,
19,0.128000098,8.63054357027032e-06,,
20,0.132000098,1.09324757027032e-06,,
21,0.136000098,5.49000357027032e-06,,
22,0.14000009800000002,6.74621957027032e-06,,
23,0.14400009700000016,-3.30350842972968e-06,,
24,0.14800009700000016,-9.27053542972969e-06,,
25,0.15200009700000017,-1.17829674297297e-05,,
26,0.1560001000000002,2.66351757027032e-06,,
27,0.1600001000000002,6.74621957027032e-06,,
28,0.1640001000000002,-4.7702242972968e-07,,
29,0.1680001000000002,4.65139570270316e-07,,
30,0.1720001,7.79193570270321e-07,,
31,0.1760001,-4.7702242972968e-07,,
32,0.1800001,-3.93161642972968e-06,,
33,0.1840001,-1.41918442972968e-06,,
34,0.1880001,-6.75810342972968e-06,,
35,0.1920001,3.29162557027031e-06,,
36,0.1960001,-4.87377842972968e-06,,
37,0.20000010000000001,-7.70026542972968e-06,,
38,0.20400010000000002,2.03540957027032e-06,,
39,0.20800010000000002,-4.7702242972968e-07,,
40,0.21200010000000002,3.91973357027032e-06,,
41,0.21600010000000003,-1.10513042972968e-06,,
42,0.22000010000000003,1.02008135702703e-05,,
43,0.22400010000000004,-3.61756242972968e-06,,
44,0.22800010000000004,5.49000357027032e-06,,
