,TimeAxis_us,Data,Fit_Window,Fit
0,0.05600010000000011,-2.74563197831979e-06,,
1,0.0600000999000001,-4.00184797831979e-06,,
2,0.0640000998000001,-7.77049597831979e-06,,
3,0.06800010000000012,-1.46796849783198e-05,,
4,0.07200010000000012,1.23289600216802e-05,,
5,0.07600009900000004,2.27923202168021e-06,,
6,0.08000009900000005,-4.31590197831979e-06,,
7,0.08400009900000005,7.08962021680207e-07,,
8,0.08800009900000005,-9.65481997831979e-06,,
9,0.09200009900000006,-4.31590197831979e-06,,
10,0.09600009900000006,-2.43157797831979e-06,,
11,0.10000009900000006,1.33707002168021e-06,,
12,0.10400009900000007,8.08540216802101e-08,,
13,0.10800009900000007,8.87436602168021e-06,,
14,0.11200009800000021,1.65112402168021e-06,,
15,0.11600009800000022,-3.68779397831979e-06,,
16,0.12000009800000022,1.96517802168021e-06,,
17,0.12400009800000023,6.04788002168021e-06,,
18,0.128000098,-1.80346997831979e-06,,
19,0.132000098,1.33707002168021e-06,,
20,0.136000098,8.08540216802101e-08,,
21,0.14000009800000002,7.08962021680207e-07,,
22,0.14400009800000002,1.96517802168021e-06,,
23,0.14800009700000016,7.30409602168021e-06,,
24,0.15200009700000017,-1.17536197831979e-06,,
25,0.15600009700000017,-2.74563197831979e-06,,
26,0.1600001000000002,1.65112402168021e-06,,
27,0.1640001000000002,2.90734002168021e-06,,
28,0.1680001000000002,1.04446360216802e-05,,
29,0.1720001000000002,1.33707002168021e-06,,
30,0.1760001,-3.37373997831979e-06,,
31,0.1800001,-1.02829279783198e-05,,
32,0.1840001,1.96517802168021e-06,,
33,0.1880001,-2.11752397831979e-06,,
34,0.1920001,-1.48941597831979e-06,,
35,0.1960001,-7.77049597831979e-06,,
36,0.20000010000000001,-2.33199978319788e-07,,
37,0.20400010000000002,8.08540216802101e-08,,
38,0.20800010000000002,3.94908021680209e-07,,
39,0.21200010000000002,3.94908021680209e-07,,
40,0.21600010000000003,-3.05968597831979e-06,,
41,0.22000010000000003,-7.14238797831979e-06,,
42,0.22400010000000004,-1.17536197831979e-06,,
43,0.22800010000000004,-5.25806397831979e-06,,
44,0.23200010000000004,-3.68779397831979e-06,,
45,0.2360000900000001,7.61815002168021e-06,,
46,0.2400000900000001,-2.74563197831979e-06,,
47,0.2440000900000001,-1.48941597831979e-06,,
48,0.24800009000000012,7.08962021680207e-07,,
49,0.2520000900000001,-9.65481997831979e-06,,
50,0.2560000900000001,4.47761002168021e-06,,
51,0.26000009000000013,-2.33199978319788e-07,,
52,0.26400009000000013,-5.57211797831979e-06,,
