,TimeAxis_us,Data,Fit_Window,Fit
92,-1.50000001,3.98957424624628e-06,,
93,-1.4900000100000002,1.04020224624628e-06,,
94,-1.48000001,-6.49708175375371e-06,,
95,-1.4700000099999997,-6.49708175375371e-06,,
96,-1.46000001,-3.87541775375372e-06,,
97,-1.4500000100000001,-3.87541775375372e-06,,
98,-1.4400000099999999,6.28353024624628e-06,,
99,-1.4300000099999997,-9.26045753753716e-07,,
100,-1.4200000099999999,1.04020224624628e-06,,
101,-1.4100000000000001,3.33415824624629e-06,,
102,-1.4,5.95582224624628e-06,,
103,-1.3899999999999997,-9.11874575375372e-06,,
104,-1.38,1.36791024624629e-06,,
105,-1.37,-8.13562175375372e-06,,
106,-1.3599999999999999,-1.25375375375372e-06,,
107,-1.3499999999999996,5.70782462462773e-08,,
108,-1.3399999999999999,1.04020224624628e-06,,
109,-1.33,5.62811424624629e-06,,
110,-1.3199999999999998,7.92207024624629e-06,,
111,-1.3099999999999996,-5.98337753753714e-07,,
112,-1.2999999999999998,3.84786246246279e-07,,
113,-1.29,1.04020224624628e-06,,
114,-1.2800000000000002,3.66186624624629e-06,,
115,-1.27,-8.13562175375372e-06,,
116,-1.2599999999999998,-1.90916975375372e-06,,
117,-1.25,-5.51395775375372e-06,,
118,-1.2400000000000002,6.28353024624628e-06,,
119,-1.23,-6.49708175375371e-06,,
120,-1.2199999999999998,3.84786246246279e-07,,
121,-1.21,3.00645024624628e-06,,
122,-1.2000000000000002,-1.25375375375372e-06,,
123,-1.19,-2.89229375375372e-06,,
124,-1.1799999999999997,-3.87541775375372e-06,,
125,-1.17,4.31728224624628e-06,,
126,-1.1600000000000001,1.08714422462463e-05,,
127,-1.15,2.67874224624628e-06,,
128,-1.1399999999999997,-5.98337753753714e-07,,
129,-1.13,-1.58146175375372e-06,,
130,-1.12,3.00645024624628e-06,,
131,-1.1099999999999999,4.97269824624628e-06,,
132,-1.0999999999999996,3.84786246246279e-07,,
133,-1.0899999999999999,4.64499024624628e-06,,
134,-1.08,1.04020224624628e-06,,
135,-1.0699999999999998,-2.56458575375371e-06,,
136,-1.0599999999999996,-2.56458575375371e-06,,
137,-1.0499999999999998,-2.23687775375372e-06,,
138,-1.04,3.66186624624629e-06,,
139,-1.0300000000000002,7.59436224624629e-06,,
140,-1.02,-2.56458575375371e-06,,
141,-1.0099999999999998,3.84786246246279e-07,,
142,-1.0,3.84786246246279e-07,,
143,-0.9900000000000002,-1.25375375375372e-06,,
144,-0.98,-1.25375375375372e-06,,
145,-0.9699999999999998,-2.89229375375372e-06,,
146,-0.96,-1.90916975375372e-06,,
147,-0.9500000000000002,5.70782462462773e-08,,
148,-0.94,-9.77416275375372e-06,,
149,-0.9299999999999997,3.00645024624628e-06,,
150,-0.9199999999999999,7.12494246246282e-07,,
151,-0.9100000000000001,2.02332624624628e-06,,
152,-0.8999999999999999,2.35103424624628e-06,,
153,-0.8899999999999997,1.36791024624629e-06,,
154,-0.8799999999999999,-2.23687775375372e-06,,
155,-0.8700000000000001,-1.25375375375372e-06,,
156,-0.8599999999999999,1.04020224624628e-06,,
157,-0.8499999999999996,7.26665424624628e-06,,
158,-0.8399999999999999,2.67874224624628e-06,,
159,-0.8300000000000001,5.70782462462773e-08,,
160,-0.8199999999999998,8.90519424624628e-06,,
161,-0.8099999999999996,2.02332624624628e-06,,
162,-0.7999999999999998,5.30040624624629e-06,,
163,-0.79,-2.23687775375372e-06,,
164,-0.7800000000000002,-1.25375375375372e-06,,
165,-0.77,3.00645024624628e-06,,
166,-0.7599999999999998,1.69561824624629e-06,,
167,-0.75,-1.25375375375372e-06,,
168,-0.7400000000000002,-8.13562175375372e-06,,
169,-0.73,-3.87541775375372e-06,,
170,-0.7199999999999998,-1.25375375375372e-06,,
171,-0.71,-7.15249775375372e-06,,
172,-0.7000000000000002,1.36791024624629e-06,,
173,-0.69,-9.26045753753716e-07,,
174,-0.6799999999999997,5.30040624624629e-06,,
175,-0.6699999999999999,-5.51395775375372e-06,,
176,-0.6600000000000001,8.57748624624628e-06,,
177,-0.6499999999999999,-1.37066527537537e-05,,
178,-0.6399999999999997,-7.48020575375372e-06,,
179,-0.6299999999999999,5.62811424624629e-06,,
180,-0.6200000000000001,-2.56458575375371e-06,,
181,-0.6099999999999999,3.84786246246279e-07,,
182,-0.5999999999999996,2.67874224624628e-06,,
183,-0.5899999999999999,7.92207024624629e-06,,
184,-0.5800000000000001,-3.22000175375372e-06,,
185,-0.5699999999999998,7.26665424624628e-06,,
186,-0.5599999999999996,-6.82478975375371e-06,,
187,-0.5499999999999998,9.23290224624628e-06,,
188,-0.54,-3.22000175375372e-06,,
189,-0.5300000000000002,7.26665424624628e-06,,
190,-0.52,-1.25375375375372e-06,,
191,-0.5099999999999998,-2.70629753753711e-07,,
192,-0.5,2.67874224624628e-06,,
193,-0.4900000000000002,5.70782462462773e-08,,
194,-0.48,5.95582224624628e-06,,
195,-0.46999999999999975,-1.58146175375372e-06,,
196,-0.45999999999999996,-2.70629753753711e-07,,
197,-0.4500000000000002,-5.98337753753714e-07,,
198,-0.43999999999999995,-7.80791375375372e-06,,
199,-0.4299999999999997,3.66186624624629e-06,,
200,-0.41999999999999993,4.64499024624628e-06,,
201,-0.41000000000000014,6.28353024624628e-06,,
202,-0.3999999999999999,4.97269824624628e-06,,
203,-0.3900000000000001,-3.22000175375372e-06,,
204,-0.3799999999999999,1.04020224624628e-06,,
205,-0.3700000000000001,3.33415824624629e-06,,
206,-0.3599999999999999,3.00645024624628e-06,,
207,-0.3500000000000001,3.66186624624629e-06,,
208,-0.33999999999999986,1.69561824624629e-06,,
209,-0.33000000000000007,2.67874224624628e-06,,
210,-0.31999999999999984,3.98957424624628e-06,,
211,-0.31000000000000005,-6.82478975375371e-06,,
212,-0.2999999999999998,-4.20312575375372e-06,,
213,-0.29000000000000004,-4.53083375375371e-06,,
214,-0.2799999999999998,1.04020224624628e-06,,
215,-0.27,-2.89229375375372e-06,,
216,-0.2599999999999998,-5.98337753753714e-07,,
217,-0.25,-9.26045753753716e-07,,
218,-0.23999999999999977,7.12494246246282e-07,,
219,-0.22999999999999998,-4.85854175375371e-06,,
220,-0.21999999999999975,7.59436224624629e-06,,
221,-0.20999999999999996,-2.56458575375371e-06,,
222,-0.19999999999999973,4.97269824624628e-06,,
223,-0.18999999999999995,4.31728224624628e-06,,
224,-0.17999999999999972,-2.23687775375372e-06,,
225,-0.16999999999999993,-5.18624975375372e-06,,
226,-0.16000000000000014,-3.22000175375372e-06,,
227,-0.1499999999999999,1.69561824624629e-06,,
228,-0.14000000000000012,2.35103424624628e-06,,
229,-0.1299999999999999,9.56061024624629e-06,,
230,-0.1200000000000001,-2.56458575375371e-06,,
231,-0.10999999999999988,2.67874224624628e-06,,
232,-0.10000000000000009,-2.70629753753711e-07,,
233,-0.08999999999999986,-2.56458575375371e-06,,
234,-0.08000000000000007,-5.84166575375372e-06,,
235,-0.06999999999999984,5.95582224624628e-06,,
236,-0.06000000000000005,5.70782462462773e-08,,
237,-0.04999999999999982,-3.54770975375372e-06,,
238,-0.040000000000000036,-1.25375375375372e-06,,
239,-0.029999999999999805,-2.70629753753711e-07,,
240,-0.020000000000000018,-4.85854175375371e-06,,
241,-0.009999999999999787,2.35103424624628e-06,,
242,0.0,2.02332624624628e-06,,
243,0.010000000000000231,-6.16937375375372e-06,,
244,0.020000000000000018,2.67874224624628e-06,,
245,0.03000000000000025,2.02332624624628e-06,,
246,0.040000000000000036,1.36791024624629e-06,,
247,0.050000000000000266,-3.87541775375372e-06,,
248,0.06000000000000005,4.97269824624628e-06,,
249,0.07000000000000028,3.98957424624628e-06,,
250,0.08000000000000007,-4.20312575375372e-06,,
251,0.08999999999999986,-2.70629753753711e-07,,
252,0.10000000000000009,2.67874224624628e-06,,
253,0.10999999999999988,7.12494246246282e-07,,
254,0.1200000000000001,3.66186624624629e-06,,
255,0.1299999999999999,-8.46332975375371e-06,,
256,0.14000000000000012,-9.26045753753716e-07,,
257,0.1499999999999999,4.31728224624628e-06,,
258,0.16000000000000014,5.30040624624629e-06,,
259,0.16999999999999993,4.31728224624628e-06,,
260,0.18000000000000016,1.04020224624628e-06,,
261,0.18999999999999995,3.33415824624629e-06,,
262,0.20000000000000018,-4.85854175375371e-06,,
263,0.20999999999999996,1.04020224624628e-06,,
264,0.2200000000000002,-7.15249775375372e-06,,
265,0.22999999999999998,8.90519424624628e-06,,
266,0.2400000000000002,2.35103424624628e-06,,
267,0.25,-2.56458575375371e-06,,
268,0.26000000000000023,-8.79103775375371e-06,,
269,0.27,4.64499024624628e-06,,
270,0.28000000000000025,2.35103424624628e-06,,
271,0.29000000000000004,-5.18624975375372e-06,,
272,0.30000000000000027,2.67874224624628e-06,,
273,0.31000000000000005,-7.80791375375372e-06,,
274,0.3200000000000003,4.64499024624628e-06,,
275,0.33000000000000007,1.69561824624629e-06,,
276,0.33999999999999986,7.92207024624629e-06,,
277,0.3500000000000001,-5.98337753753714e-07,,
278,0.3599999999999999,7.92207024624629e-06,,
279,0.3700000000000001,-1.58146175375372e-06,,
280,0.3799999999999999,-7.15249775375372e-06,,
281,0.3900000000000001,1.04020224624628e-06,,
282,0.3999999999999999,-9.26045753753716e-07,,
283,0.41000000000000014,-2.56458575375371e-06,,
284,0.41999999999999993,-7.48020575375372e-06,,
285,0.43000000000000016,-7.15249775375372e-06,,
286,0.43999999999999995,3.66186624624629e-06,,
287,0.4500000000000002,3.33415824624629e-06,,
288,0.45999999999999996,5.70782462462773e-08,,
289,0.4700000000000002,-2.89229375375372e-06,,
290,0.48,7.59436224624629e-06,,
291,0.4900000000000002,1.36791024624629e-06,,
292,0.5,1.36791024624629e-06,,
293,0.5100000000000002,1.02160262462463e-05,,
294,0.52,-2.70629753753711e-07,,
295,0.5300000000000002,-9.11874575375372e-06,,
296,0.54,-9.26045753753716e-07,,
297,0.5500000000000003,-5.84166575375372e-06,,
298,0.56,-5.84166575375372e-06,,
299,0.5700000000000003,-2.56458575375371e-06,,
300,0.5800000000000001,2.02332624624628e-06,,
301,0.5899999999999999,3.66186624624629e-06,,
302,0.6000000000000001,3.84786246246279e-07,,
303,0.6099999999999999,4.64499024624628e-06,,
304,0.6200000000000001,-4.85854175375371e-06,,
305,0.6299999999999999,-2.23687775375372e-06,,
306,0.6400000000000001,-3.22000175375372e-06,,
307,0.6499999999999999,7.12494246246282e-07,,
308,0.6600000000000001,-9.11874575375372e-06,,
309,0.6699999999999999,3.00645024624628e-06,,
310,0.6800000000000002,7.26665424624628e-06,,
311,0.69,6.28353024624628e-06,,
312,0.7000000000000002,-1.69837327537537e-05,,
313,0.71,-9.77416275375372e-06,,
314,0.7200000000000002,3.84786246246279e-07,,
315,0.73,2.67874224624628e-06,,
316,0.7400000000000002,-2.89229375375372e-06,,
317,0.75,2.67874224624628e-06,,
318,0.7600000000000002,-4.20312575375372e-06,,
319,0.77,-7.48020575375372e-06,,
320,0.7800000000000002,-2.89229375375372e-06,,
321,0.79,7.12494246246282e-07,,
322,0.8000000000000003,-1.58146175375372e-06,,
323,0.81,6.93894624624628e-06,,
324,0.8200000000000003,5.70782462462773e-08,,
325,0.8300000000000001,3.84786246246279e-07,,
326,0.8399999999999999,-9.26045753753716e-07,,
327,0.8500000000000001,-1.90916975375372e-06,,
328,0.8599999999999999,3.84786246246279e-07,,
329,0.8700000000000001,3.33415824624629e-06,,
330,0.8799999999999999,-3.54770975375372e-06,,
331,0.8900000000000001,-5.98337753753714e-07,,
332,0.8999999999999999,-8.46332975375371e-06,,
333,0.9100000000000001,-1.30512427537537e-05,,
334,0.9199999999999999,3.33415824624629e-06,,
335,0.9300000000000002,-3.87541775375372e-06,,
336,0.94,-6.16937375375372e-06,,
337,0.9500000000000002,7.12494246246282e-07,,
338,0.96,-4.85854175375371e-06,,
339,0.9700000000000002,-3.22000175375372e-06,,
340,0.98,2.02332624624628e-06,,
341,0.9900000000000002,-2.89229375375372e-06,,
342,1.0,-4.53083375375371e-06,,
343,1.0100000000000002,6.61123824624628e-06,,
344,1.02,6.61123824624628e-06,,
345,1.0300000000000002,-4.20312575375372e-06,,
346,1.04,1.36791024624629e-06,,
347,1.0500000000000003,-1.25375375375372e-06,,
348,1.06,4.64499024624628e-06,,
349,1.0700000000000003,5.70782462462773e-08,,
350,1.08,3.84786246246279e-07,,
351,1.0899999999999999,-5.51395775375372e-06,,
352,1.1,-9.44645275375372e-06,,
353,1.1099999999999999,-8.13562175375372e-06,,
354,1.12,4.97269824624628e-06,,
355,1.13,-2.70629753753711e-07,,
356,1.1400000000000001,-5.18624975375372e-06,,
357,1.15,-9.26045753753716e-07,,
358,1.1600000000000001,3.84786246246279e-07,,
359,1.17,1.28376902462463e-05,,
360,1.1800000000000002,4.31728224624628e-06,,
361,1.19,5.70782462462773e-08,,
362,1.2000000000000002,-7.80791375375372e-06,,
363,1.21,4.64499024624628e-06,,
364,1.2200000000000002,-7.48020575375372e-06,,
365,1.23,3.33415824624629e-06,,
366,1.2400000000000002,4.64499024624628e-06,,
367,1.25,-4.53083375375371e-06,,
368,1.2600000000000002,4.64499024624628e-06,,
369,1.27,-9.26045753753716e-07,,
370,1.2800000000000002,-3.87541775375372e-06,,
371,1.29,5.70782462462773e-08,,
372,1.3000000000000003,6.61123824624628e-06,,
373,1.31,-5.98337753753714e-07,,
374,1.3200000000000003,2.67874224624628e-06,,
375,1.33,9.23290224624628e-06,,
376,1.3399999999999999,2.35103424624628e-06,,
377,1.35,-1.25375375375372e-06,,
378,1.3599999999999999,3.66186624624629e-06,,
379,1.37,8.57748624624628e-06,,
380,1.38,-4.20312575375372e-06,,
381,1.3900000000000001,-6.82478975375371e-06,,
382,1.4,-2.89229375375372e-06,,
383,1.4100000000000001,-3.87541775375372e-06,,
384,1.42,3.98957424624628e-06,,
385,1.4300000000000002,-1.58146175375372e-06,,
386,1.44,8.24977824624628e-06,,
387,1.4500000000000002,6.28353024624628e-06,,
388,1.46,7.12494246246282e-07,,
389,1.4700000000000002,2.35103424624628e-06,,
390,1.48,-4.85854175375371e-06,,
391,1.4900000000000002,-2.23687775375372e-06,,
392,1.5,2.35103424624628e-06,,
393,1.5100000000000002,4.97269824624628e-06,,
394,1.52,4.97269824624628e-06,,
395,1.5300000000000002,2.35103424624628e-06,,
396,1.54,1.36791024624629e-06,,
397,1.5500000000000003,-5.98337753753714e-07,,
398,1.56,-3.22000175375372e-06,,
399,1.5700000000000003,-1.58146175375372e-06,,
400,1.58,1.44762302462463e-05,,
401,1.5899999999999999,-5.98337753753714e-07,,
402,1.5999999999999996,-9.26045753753716e-07,,
403,1.6100000000000003,-9.11874575375372e-06,,
404,1.62,-1.58146175375372e-06,,
405,1.63,-1.25375375375372e-06,,
406,1.6399999999999997,-2.70629753753711e-07,,
407,1.6500000000000004,7.12494246246282e-07,,
408,1.6600000000000001,1.36791024624629e-06,,
409,1.67,-2.56458575375371e-06,,
410,1.6799999999999997,6.93894624624628e-06,,
411,1.6900000000000004,-2.23687775375372e-06,,
412,1.7000000000000002,1.04020224624628e-06,,
413,1.71,3.66186624624629e-06,,
414,1.7199999999999998,7.12494246246282e-07,,
415,1.7300000000000004,1.36791024624629e-06,,
416,1.7400000000000002,5.70782462462773e-08,,
417,1.75,-3.87541775375372e-06,,
418,1.7599999999999998,-5.84166575375372e-06,,
419,1.7700000000000005,-6.49708175375371e-06,,
420,1.7800000000000002,4.31728224624628e-06,,
421,1.79,-9.11874575375372e-06,,
422,1.7999999999999998,5.95582224624628e-06,,
423,1.8100000000000005,-1.58146175375372e-06,,
424,1.8200000000000003,-5.51395775375372e-06,,
425,1.83,-9.11874575375372e-06,,
426,1.8399999999999999,3.33415824624629e-06,,
427,1.8499999999999996,1.36791024624629e-06,,
428,1.8600000000000003,7.92207024624629e-06,,
429,1.87,3.33415824624629e-06,,
430,1.88,-2.56458575375371e-06,,
431,1.8899999999999997,-2.56458575375371e-06,,
432,1.9000000000000004,1.36791024624629e-06,,
433,1.9100000000000001,-5.18624975375372e-06,,
434,1.92,-5.18624975375372e-06,,
435,1.9299999999999997,7.12494246246282e-07,,
436,1.9400000000000004,-1.04295727537537e-05,,
437,1.9500000000000002,-1.04295727537537e-05,,
438,1.96,-9.11874575375372e-06,,
439,1.9699999999999998,-6.49708175375371e-06,,
440,1.9800000000000004,4.64499024624628e-06,,
441,1.9900000000000002,2.52905942462463e-05,,
442,2.0,0.0002124118572462,,
443,2.01,0.0002363345372462,,
444,2.0200000000000005,0.0002340405872462,,0.0002068855087369
445,2.0300000000000002,0.0002179828972462,,0.0001996570976767
446,2.04,0.0002071685272462,,0.0001926812414076
447,2.05,0.0002015974972462,,0.0001859491158712
448,2.0600000000000005,0.0002012697872462,,0.0001794522053142
449,2.0700000000000003,0.0001920939672462,,0.000173182291517
450,2.08,0.0001950433372462,,0.0001671314433978
451,2.09,0.0001835735552462,,0.0001612920069803
452,2.0999999999999996,0.0001714483592462,,0.000155656595712
453,2.1100000000000003,0.0001681712792462,,0.0001502180811205
454,2.12,0.0001586677472462,,0.0001449695837963
455,2.13,0.0001593231632462,,0.000139904464691
456,2.1399999999999997,0.0001442485962462,,0.0001350163167191
457,2.1500000000000004,0.0001455594282462,,0.0001302989566535
458,2.16,0.0001275354882462,,0.0001257464173038
459,2.17,0.0001393329762462,,0.0001213529399685
460,2.1799999999999997,0.0001154102922462,,0.0001171129671507
461,2.1900000000000004,0.0001180319562462,,0.0001130211355274
462,2.2,0.0001078730082462,,0.0001090722691661
463,2.21,0.0001098392562462,,0.0001052613729771
464,2.2199999999999998,0.0001039405122462,,0.000101583626395
465,2.2300000000000004,9.54201047462463e-05,,9.80343772811591e-05
466,2.24,8.52611569462463e-05,8.52611569462463e-05,9.4609136038568e-05
467,2.25,9.24707327462463e-05,9.24707327462463e-05,9.13035699333659e-05
468,2.26,9.57478127462463e-05,9.57478127462463e-05,8.81134976137892e-05
469,2.2700000000000005,9.08321928030463e-05,9.08321928030463e-05,8.50348838210976e-05
470,2.2800000000000002,8.00178292462463e-05,8.00178292462463e-05,8.20638342852026e-05
471,2.29,7.34636692462463e-05,7.34636692462463e-05,7.91965907986377e-05
472,2.3,8.16563689462463e-05,8.16563689462463e-05,7.64295264626437e-05
473,2.3100000000000005,7.41190852462463e-05,7.41190852462463e-05,7.37591410993465e-05
474,2.3200000000000003,7.67407492462463e-05,7.67407492462463e-05,7.11820568242354e-05
475,2.33,6.65818012462463e-05,6.65818012462463e-05,6.86950137733311e-05
476,2.34,6.33047212462463e-05,6.33047212462463e-05,6.62948659796451e-05
477,2.3499999999999996,6.92034652462463e-05,6.92034652462463e-05,6.39785773937107e-05
478,2.3600000000000003,5.87168092462463e-05,5.87168092462463e-05,6.1743218043156e-05
479,2.37,5.60951452462463e-05,5.60951452462463e-05,5.95859603264556e-05
480,2.38,5.47843132462463e-05,5.47843132462463e-05,5.75040754361764e-05
481,2.3899999999999997,5.21626492462463e-05,5.21626492462463e-05,5.54949299071937e-05
482,2.4000000000000004,5.18349412462463e-05,5.18349412462463e-05,5.35559822855071e-05
483,2.41,4.79024452462463e-05,4.79024452462463e-05,5.16847799134485e-05
484,2.42,4.88855692462463e-05,4.88855692462463e-05,4.98789558272093e-05
485,2.4299999999999997,4.75747372462463e-05,4.75747372462463e-05,4.8136225762767e-05
486,2.4400000000000004,4.20037012462463e-05,4.20037012462463e-05,4.64543852664233e-05
487,2.45,4.92132772462463e-05,4.92132772462463e-05,4.48313069062943e-05
488,2.46,5.24903572462463e-05,5.24903572462463e-05,4.32649375812331e-05
489,2.4699999999999998,4.29868252462463e-05,4.29868252462463e-05,4.1753295923773e-05
490,2.4800000000000004,3.83989142462463e-05,3.83989142462463e-05,4.02944697938119e-05
491,2.49,4.52807812462463e-05,4.52807812462463e-05,3.88866138598647e-05
492,2.5,3.08616302462463e-05,3.08616302462463e-05,3.75279472648239e-05
493,2.51,3.51218342462463e-05,3.51218342462463e-05,3.62167513732786e-05
494,2.5200000000000005,3.15170462462463e-05,3.15170462462463e-05,3.4951367597538e-05
495,2.5300000000000002,3.87266212462463e-05,3.87266212462463e-05,3.37301952996133e-05
496,2.54,3.61049582462463e-05,3.61049582462463e-05,3.25516897665029e-05
497,2.55,4.13482852462463e-05,4.13482852462463e-05,3.1414360256218e-05
498,2.5600000000000005,2.92230902462463e-05,2.92230902462463e-05,3.03167681120806e-05
499,2.5700000000000003,3.44664182462463e-05,3.44664182462463e-05,2.92575249429038e-05
500,2.58,2.79122582462463e-05,2.79122582462463e-05,2.82352908667576e-05
501,2.59,2.66014262462463e-05,2.66014262462463e-05,2.72487728160945e-05
502,2.5999999999999996,2.46351782462463e-05,2.46351782462463e-05,2.62967229020934e-05
503,2.6100000000000003,2.10303902462463e-05,2.10303902462463e-05,2.53779368361514e-05
504,2.62,1.51316462462463e-05,1.51316462462463e-05,2.44912524065277e-05
505,2.63,2.10303902462463e-05,2.10303902462463e-05,2.36355480082129e-05
506,2.6399999999999997,1.54593542462463e-05,1.54593542462463e-05,2.28097412241622e-05
507,2.6500000000000004,1.67701862462463e-05,1.67701862462463e-05,2.20127874561002e-05
508,2.66,2.59460102462463e-05,2.59460102462463e-05,2.1243678603164e-05
509,2.67,2.36520542462463e-05,2.36520542462463e-05,2.05014417867131e-05
510,2.6799999999999997,1.34931062462463e-05,1.34931062462463e-05,1.9785138119694e-05
511,2.6900000000000004,2.13580982462463e-05,2.13580982462463e-05,1.90938615190014e-05
512,2.7,2.26689302462463e-05,2.26689302462463e-05,1.84267375593353e-05
513,2.71,2.26689302462463e-05,2.26689302462463e-05,1.77829223671031e-05
514,2.7199999999999998,2.59460102462463e-05,2.59460102462463e-05,1.71616015529676e-05
515,2.7300000000000004,2.13580982462463e-05,2.13580982462463e-05,1.65619891816915e-05
516,2.74,1.54593542462463e-05,1.54593542462463e-05,1.59833267779738e-05
517,2.75,1.90641422462463e-05,1.90641422462463e-05,1.54248823670228e-05
518,2.76,1.28376902462463e-05,1.28376902462463e-05,1.48859495486491e-05
519,2.7700000000000005,1.15268582462463e-05,1.15268582462463e-05,1.43658466037104e-05
520,2.7800000000000002,1.74256022462463e-05,1.74256022462463e-05,1.38639156317755e-05
521,2.79,1.48039382462463e-05,1.48039382462463e-05,1.33795217189181e-05
522,2.8,1.97195582462463e-05,1.97195582462463e-05,1.2912052134587e-05
523,2.8100000000000005,7.59436224624629e-06,7.59436224624629e-06,1.24609155565372e-05
524,2.8200000000000003,1.44762302462463e-05,1.44762302462463e-05,1.20255413228407e-05
525,2.83,1.05437342462463e-05,1.05437342462463e-05,1.16053787100325e-05
526,2.84,1.25099822462463e-05,1.25099822462463e-05,1.11998962364764e-05
527,2.8499999999999996,3.33415824624629e-06,3.33415824624629e-06,1.08085809900716e-05
528,2.8600000000000003,8.90519424624628e-06,8.90519424624628e-06,1.04309379794479e-05
529,2.87,1.02160262462463e-05,1.02160262462463e-05,1.00664895078302e-05
530,2.88,4.31728224624628e-06,4.31728224624628e-06,9.71477456877934e-06
531,2.8899999999999997,1.15268582462463e-05,1.15268582462463e-05,9.37534826304553e-06
532,2.9000000000000004,7.92207024624629e-06,7.92207024624629e-06,9.04778123579609e-06
533,2.91,3.00645024624628e-06,3.00645024624628e-06,8.7316591335063e-06
534,2.92,3.33415824624629e-06,3.33415824624629e-06,8.42658207982588e-06
535,2.9299999999999997,6.93894624624628e-06,6.93894624624628e-06,8.13216416975829e-06
536,2.9400000000000004,7.92207024624629e-06,7.92207024624629e-06,7.84803298151302e-06
