,TimeAxis_us,Data,Fit_Window,Fit
163,-0.79,8.21533448948953e-06,,
164,-0.7800000000000002,-1.28819751051047e-06,,
165,-0.77,-5.87610951051048e-06,,
166,-0.7599999999999998,-5.22069351051047e-06,,
167,-0.75,4.28283848948954e-06,,
168,-0.7400000000000002,-6.53152551051047e-06,,
169,-0.73,4.28283848948954e-06,,
170,-0.7199999999999998,5.59367048948953e-06,,
171,-0.71,1.98888248948953e-06,,
172,-0.7000000000000002,-1.28819751051047e-06,,
173,-0.69,-6.3278151051047e-07,,
174,-0.6799999999999997,3.95513048948953e-06,,
175,-0.6699999999999999,2.64429848948952e-06,,
176,-0.6600000000000001,-1.61590551051048e-06,,
177,-0.6499999999999999,6.78050489489525e-07,,
178,-0.6399999999999997,-5.54840151051048e-06,,
179,-0.6299999999999999,4.61054648948952e-06,,
180,-0.6200000000000001,3.50342489489522e-07,,
181,-0.6099999999999999,6.78050489489525e-07,,
182,-0.5999999999999996,-2.92673751051047e-06,,
183,-0.5899999999999999,-3.58215351051048e-06,,
184,-0.5800000000000001,-3.25444551051047e-06,,
185,-0.5699999999999998,2.26344894895339e-08,,
186,-0.5599999999999996,-5.22069351051047e-06,,
187,-0.5499999999999998,2.97200648948953e-06,,
188,-0.54,1.66117448948953e-06,,
189,-0.5300000000000002,-2.27132151051047e-06,,
190,-0.52,5.26596248948953e-06,,
191,-0.5099999999999998,-5.22069351051047e-06,,
192,-0.5,-3.58215351051048e-06,,
193,-0.4900000000000002,-3.90986151051047e-06,,
194,-0.48,-5.87610951051048e-06,,
195,-0.46999999999999975,-2.27132151051047e-06,,
196,-0.45999999999999996,-4.23756951051047e-06,,
197,-0.4500000000000002,2.97200648948953e-06,,
198,-0.43999999999999995,6.57679448948952e-06,,
199,-0.4299999999999997,-9.15318951051047e-06,,
200,-0.41999999999999993,-5.22069351051047e-06,,
201,-0.41000000000000014,6.24908648948953e-06,,
202,-0.3999999999999999,-3.05073510510468e-07,,
203,-0.3900000000000001,-6.85923351051047e-06,,
204,-0.3799999999999999,1.21478304894895e-05,,
205,-0.3700000000000001,9.52616648948953e-06,,
206,-0.3599999999999999,1.05092904894895e-05,,
207,-0.3500000000000001,-6.85923351051047e-06,,
208,-0.33999999999999986,-1.28819751051047e-06,,
209,-0.33000000000000007,-2.92673751051047e-06,,
210,-0.31999999999999984,8.21533448948953e-06,,
211,-0.31000000000000005,-6.3278151051047e-07,,
212,-0.2999999999999998,2.31659048948952e-06,,
213,-0.29000000000000004,8.21533448948953e-06,,
214,-0.2799999999999998,1.33346648948953e-06,,
215,-0.27,9.52616648948953e-06,,
216,-0.2599999999999998,5.92137848948953e-06,,
217,-0.25,3.29971448948953e-06,,
218,-0.23999999999999977,6.78050489489525e-07,,
219,-0.22999999999999998,1.00575848948953e-06,,
220,-0.21999999999999975,3.62742248948953e-06,,
221,-0.20999999999999996,-3.58215351051048e-06,,
222,-0.19999999999999973,-4.56527751051047e-06,,
223,-0.18999999999999995,8.21533448948953e-06,,
224,-0.17999999999999972,1.00575848948953e-06,,
225,-0.16999999999999993,-1.61590551051048e-06,,
226,-0.16000000000000014,6.24908648948953e-06,,
227,-0.1499999999999999,-9.60489510510473e-07,,
228,-0.14000000000000012,-2.27132151051047e-06,,
229,-0.1299999999999999,6.24908648948953e-06,,
230,-0.1200000000000001,3.95513048948953e-06,,
231,-0.10999999999999988,5.59367048948953e-06,,
232,-0.10000000000000009,7.88762648948953e-06,,
233,-0.08999999999999986,-1.14471455105105e-05,,
234,-0.08000000000000007,-4.89298551051047e-06,,
235,-0.06999999999999984,3.62742248948953e-06,,
236,-0.06000000000000005,1.33346648948953e-06,,
237,-0.04999999999999982,2.64429848948952e-06,,
238,-0.040000000000000036,7.23221048948953e-06,,
239,-0.029999999999999805,-3.90986151051047e-06,,
240,-0.020000000000000018,3.50342489489522e-07,,
241,-0.009999999999999787,-3.25444551051047e-06,,
242,0.0,-1.61590551051048e-06,,
243,0.010000000000000231,6.24908648948953e-06,,
244,0.020000000000000018,-3.90986151051047e-06,,
245,0.03000000000000025,2.64429848948952e-06,,
246,0.040000000000000036,-2.59902951051047e-06,,
247,0.050000000000000266,-1.61590551051048e-06,,
248,0.06000000000000005,-2.92673751051047e-06,,
249,0.07000000000000028,2.97200648948953e-06,,
250,0.08000000000000007,1.00575848948953e-06,,
251,0.08999999999999986,4.61054648948952e-06,,
252,0.10000000000000009,-6.3278151051047e-07,,
253,0.10999999999999988,-3.58215351051048e-06,,
254,0.1200000000000001,1.01815824894895e-05,,
255,0.1299999999999999,-3.25444551051047e-06,,
256,0.14000000000000012,-2.92673751051047e-06,,
257,0.1499999999999999,1.98888248948953e-06,,
258,0.16000000000000014,1.33346648948953e-06,,
259,0.16999999999999993,-2.92673751051047e-06,,
260,0.18000000000000016,-1.94361351051047e-06,,
261,0.18999999999999995,-4.23756951051047e-06,,
262,0.20000000000000018,6.90450248948953e-06,,
263,0.20999999999999996,-3.05073510510468e-07,,
264,0.2200000000000002,-9.60489510510473e-07,,
265,0.22999999999999998,-9.60489510510473e-07,,
266,0.2400000000000002,2.26344894895339e-08,,
267,0.25,5.92137848948953e-06,,
268,0.26000000000000023,-3.25444551051047e-06,,
269,0.27,2.97200648948953e-06,,
270,0.28000000000000025,-2.92673751051047e-06,,
271,0.29000000000000004,-9.60489510510473e-07,,
272,0.30000000000000027,-5.22069351051047e-06,,
273,0.31000000000000005,-1.94361351051047e-06,,
274,0.3200000000000003,-2.27132151051047e-06,,
275,0.33000000000000007,-6.3278151051047e-07,,
276,0.33999999999999986,-4.56527751051047e-06,,
277,0.3500000000000001,2.26344894895339e-08,,
278,0.3599999999999999,-9.60489510510473e-07,,
279,0.3700000000000001,-6.85923351051047e-06,,
280,0.3799999999999999,-9.48089751051048e-06,,
281,0.3900000000000001,5.92137848948953e-06,,
282,0.3999999999999999,1.00575848948953e-06,,
283,0.41000000000000014,-5.22069351051047e-06,,
284,0.41999999999999993,-3.90986151051047e-06,,
285,0.43000000000000016,-8.49777351051047e-06,,
286,0.43999999999999995,-9.60489510510473e-07,,
287,0.4500000000000002,5.26596248948953e-06,,
288,0.45999999999999996,-7.18694151051047e-06,,
289,0.4700000000000002,1.98888248948953e-06,,
290,0.48,6.90450248948953e-06,,
291,0.4900000000000002,-4.23756951051047e-06,,
292,0.5,-6.3278151051047e-07,,
293,0.5100000000000002,-3.90986151051047e-06,,
294,0.52,-9.60489510510473e-07,,
295,0.5300000000000002,6.57679448948952e-06,,
296,0.54,6.24908648948953e-06,,
297,0.5500000000000003,-6.85923351051047e-06,,
298,0.56,2.31659048948952e-06,,
299,0.5700000000000003,-3.05073510510468e-07,,
300,0.5800000000000001,2.26344894895339e-08,,
301,0.5899999999999999,1.98888248948953e-06,,
302,0.6000000000000001,-2.59902951051047e-06,,
303,0.6099999999999999,6.57679448948952e-06,,
304,0.6200000000000001,2.26344894895339e-08,,
305,0.6299999999999999,-9.15318951051047e-06,,
306,0.6400000000000001,-7.84235751051048e-06,,
307,0.6499999999999999,6.78050489489525e-07,,
308,0.6600000000000001,3.50342489489522e-07,,
309,0.6699999999999999,1.98888248948953e-06,,
310,0.6800000000000002,2.97200648948953e-06,,
311,0.69,-9.60489510510473e-07,,
312,0.7000000000000002,-6.3278151051047e-07,,
313,0.71,5.59367048948953e-06,,
314,0.7200000000000002,6.57679448948952e-06,,
315,0.73,-6.53152551051047e-06,,
316,0.7400000000000002,-3.58215351051048e-06,,
317,0.75,-7.51464951051048e-06,,
318,0.7600000000000002,-1.01363135105105e-05,,
319,0.77,5.59367048948953e-06,,
320,0.7800000000000002,-7.84235751051048e-06,,
321,0.79,-7.18694151051047e-06,,
322,0.8000000000000003,-2.59902951051047e-06,,
323,0.81,-7.51464951051048e-06,,
324,0.8200000000000003,-8.49777351051047e-06,,
325,0.8300000000000001,-4.56527751051047e-06,,
326,0.8399999999999999,-3.05073510510468e-07,,
327,0.8500000000000001,3.95513048948953e-06,,
328,0.8599999999999999,2.64429848948952e-06,,
329,0.8700000000000001,-7.51464951051048e-06,,
330,0.8799999999999999,-6.20381751051047e-06,,
331,0.8900000000000001,-6.85923351051047e-06,,
332,0.8999999999999999,-6.3278151051047e-07,,
333,0.9100000000000001,-1.11194375105105e-05,,
334,0.9199999999999999,1.08369984894895e-05,,
335,0.9300000000000002,3.95513048948953e-06,,
336,0.94,-9.48089751051048e-06,,
337,0.9500000000000002,-1.04640215105105e-05,,
338,0.96,1.66117448948953e-06,,
339,0.9700000000000002,6.78050489489525e-07,,
340,0.98,7.23221048948953e-06,,
341,0.9900000000000002,-3.58215351051048e-06,,
342,1.0,2.31659048948952e-06,,
343,1.0100000000000002,-1.61590551051048e-06,,
344,1.02,-1.28819751051047e-06,,
345,1.0300000000000002,-3.90986151051047e-06,,
346,1.04,-1.94361351051047e-06,,
347,1.0500000000000003,1.00575848948953e-06,,
348,1.06,3.29971448948953e-06,,
349,1.0700000000000003,-4.89298551051047e-06,,
350,1.08,3.29971448948953e-06,,
351,1.0899999999999999,1.66117448948953e-06,,
352,1.1,-2.92673751051047e-06,,
353,1.1099999999999999,-2.59902951051047e-06,,
354,1.12,-9.80860551051048e-06,,
355,1.13,5.26596248948953e-06,,
356,1.1400000000000001,-3.90986151051047e-06,,
357,1.15,-1.28819751051047e-06,,
358,1.1600000000000001,-2.92673751051047e-06,,
359,1.17,4.28283848948954e-06,,
360,1.1800000000000002,6.78050489489525e-07,,
361,1.19,3.29971448948953e-06,,
362,1.2000000000000002,1.33346648948953e-06,,
363,1.21,-2.92673751051047e-06,,
364,1.2200000000000002,1.00575848948953e-06,,
365,1.23,-1.61590551051048e-06,,
366,1.2400000000000002,-2.92673751051047e-06,,
367,1.25,1.66117448948953e-06,,
368,1.2600000000000002,3.62742248948953e-06,,
369,1.27,4.28283848948954e-06,,
370,1.2800000000000002,-6.3278151051047e-07,,
371,1.29,1.98888248948953e-06,,
372,1.3000000000000003,-1.61590551051048e-06,,
373,1.31,-6.3278151051047e-07,,
374,1.3200000000000003,-9.60489510510473e-07,,
375,1.33,1.66117448948953e-06,,
376,1.3399999999999999,6.90450248948953e-06,,
377,1.35,4.61054648948952e-06,,
378,1.3599999999999999,-6.3278151051047e-07,,
379,1.37,3.62742248948953e-06,,
380,1.38,3.95513048948953e-06,,
381,1.3900000000000001,-7.18694151051047e-06,,
382,1.4,3.50342489489522e-07,,
383,1.4100000000000001,-4.56527751051047e-06,,
384,1.42,-3.58215351051048e-06,,
385,1.4300000000000002,-1.28819751051047e-06,,
386,1.44,3.29971448948953e-06,,
387,1.4500000000000002,-9.60489510510473e-07,,
388,1.46,2.26344894895339e-08,,
389,1.4700000000000002,1.98888248948953e-06,,
390,1.48,1.98888248948953e-06,,
391,1.4900000000000002,-1.94361351051047e-06,,
392,1.5,-3.05073510510468e-07,,
393,1.5100000000000002,5.26596248948953e-06,,
394,1.52,-9.60489510510473e-07,,
395,1.5300000000000002,1.98888248948953e-06,,
396,1.54,-2.59902951051047e-06,,
397,1.5500000000000003,-3.90986151051047e-06,,
398,1.56,-6.3278151051047e-07,,
399,1.5700000000000003,-1.94361351051047e-06,,
400,1.58,-8.82548151051047e-06,,
401,1.5899999999999999,-2.92673751051047e-06,,
402,1.5999999999999996,-3.90986151051047e-06,,
403,1.6100000000000003,-7.51464951051048e-06,,
404,1.62,-6.53152551051047e-06,,
405,1.63,1.33346648948953e-06,,
406,1.6399999999999997,3.29971448948953e-06,,
407,1.6500000000000004,2.26344894895339e-08,,
408,1.6600000000000001,1.66117448948953e-06,,
409,1.67,6.57679448948952e-06,,
410,1.6799999999999997,-5.22069351051047e-06,,
411,1.6900000000000004,-1.61590551051048e-06,,
412,1.7000000000000002,5.26596248948953e-06,,
413,1.71,-6.20381751051047e-06,,
414,1.7199999999999998,-3.58215351051048e-06,,
415,1.7300000000000004,8.54304248948952e-06,,
416,1.7400000000000002,1.00575848948953e-06,,
417,1.75,3.50342489489522e-07,,
418,1.7599999999999998,-5.87610951051048e-06,,
419,1.7700000000000005,-2.59902951051047e-06,,
420,1.7800000000000002,-4.89298551051047e-06,,
421,1.79,7.55991848948953e-06,,
422,1.7999999999999998,6.78050489489525e-07,,
423,1.8100000000000005,3.95513048948953e-06,,
424,1.8200000000000003,9.19845848948953e-06,,
425,1.83,-9.15318951051047e-06,,
426,1.8399999999999999,-2.92673751051047e-06,,
427,1.8499999999999996,-1.61590551051048e-06,,
428,1.8600000000000003,-2.59902951051047e-06,,
429,1.87,-6.3278151051047e-07,,
430,1.88,-2.59902951051047e-06,,
431,1.8899999999999997,2.31659048948952e-06,,
432,1.9000000000000004,-4.23756951051047e-06,,
433,1.9100000000000001,1.33346648948953e-06,,
434,1.92,-5.87610951051048e-06,,
435,1.9299999999999997,-1.28819751051047e-06,,
436,1.9400000000000004,5.26596248948953e-06,,
437,1.9500000000000002,-7.84235751051048e-06,,
438,1.96,-9.60489510510473e-07,,
439,1.9699999999999998,1.18201224894895e-05,,
440,1.9800000000000004,-1.61590551051048e-06,,
441,1.9900000000000002,6.55642334894895e-05,,
442,2.0,0.0003159331454894,,
443,2.01,0.0003336293754894,,
444,2.0200000000000005,0.0003156054354894,,0.0003064027288475
445,2.0300000000000002,0.0003074127354894,,0.0002916446239332
446,2.04,0.0002972537854894,,0.0002775973536171
447,2.05,0.0002723479754894,,0.0002642266800462
448,2.0600000000000005,0.0002723479754894,,0.0002515000144582
449,2.0700000000000003,0.0002569457054894,,0.0002393863377514
450,2.08,0.0002438373854894,,0.0002278561248813
451,2.09,0.0002218809454894,,0.000216881272898
452,2.0999999999999996,0.0002120497054894,,0.0002064350324503
453,2.1100000000000003,0.0002081172154894,,0.0001964919425882
454,2.12,0.0001914041054894,,0.0001870277687068
455,2.13,0.0001855053594894,,0.000178019443478
456,2.1399999999999997,0.0001756741194894,,0.0001694450106277
457,2.1500000000000004,0.0001645320474894,,0.0001612835714216
458,2.16,0.0001642043394894,,0.0001535152337278
459,2.17,0.0001432310284894,,0.0001461210635328
460,2.1799999999999997,0.0001438864444894,,0.0001390830387935
461,2.1900000000000004,0.0001383154084894,,0.0001323840055112
462,2.2,0.0001216023004894,,0.0001260076359219
463,2.21,0.0001196360524894,,0.0001199383886996
464,2.2199999999999998,0.0001202914684894,,0.0001141614710777
465,2.2300000000000004,0.0001120987684894,,0.0001086628027934
466,2.24,0.0001045614844894,,0.0001034289817698
467,2.25,9.57133688894895e-05,,9.84472514508126e-05
468,2.26,9.86627404894895e-05,,9.37054697085079e-05
469,2.2700000000000005,8.55544210894895e-05,8.55544210894895e-05,8.91920792494567e-05
470,2.2800000000000002,8.52267130894895e-05,8.52267130894895e-05,8.48960794453933e-05
471,2.29,8.58821290894895e-05,8.58821290894895e-05,8.08069995211199e-05
472,2.3,7.21183934894895e-05,7.21183934894895e-05,7.69148730337582e-05
473,2.3100000000000005,7.27738094894895e-05,7.27738094894895e-05,7.3210213581225e-05
474,2.3200000000000003,7.40846414894895e-05,7.40846414894895e-05,6.96839916807269e-05
475,2.33,6.42534014894895e-05,6.42534014894895e-05,6.63276127609185e-05
476,2.34,6.58919414894895e-05,6.58919414894895e-05,6.31328962140831e-05
477,2.3499999999999996,6.16317374894895e-05,6.16317374894895e-05,6.0092055457281e-05
478,2.3600000000000003,5.31113294894895e-05,5.31113294894895e-05,5.71976789538672e-05
479,2.37,5.08173734894895e-05,5.08173734894895e-05,5.44427121491194e-05
480,2.38,5.14727894894895e-05,5.14727894894895e-05,5.18204402759506e-05
481,2.3899999999999997,5.54052854894895e-05,5.54052854894895e-05,4.93244719887967e-05
482,2.4000000000000004,4.29523814894895e-05,4.29523814894895e-05,4.69487237857892e-05
483,2.41,4.78680014894895e-05,4.78680014894895e-05,4.46874051812449e-05
484,2.42,4.55740454894895e-05,4.55740454894895e-05,4.25350045923339e-05
485,2.4299999999999997,4.09861334894895e-05,4.09861334894895e-05,4.04862759055248e-05
486,2.4400000000000004,4.32800894894895e-05,4.32800894894895e-05,3.85362256900686e-05
487,2.45,3.54150974894895e-05,3.54150974894895e-05,3.66801010273521e-05
488,2.46,3.11548944894895e-05,3.11548944894895e-05,3.4913377926461e-05
489,2.4699999999999998,3.70536374894895e-05,3.70536374894895e-05,3.32317502977141e-05
490,2.4800000000000004,2.88609384894895e-05,2.88609384894895e-05,3.16311194572964e-05
491,2.49,2.49284424894895e-05,2.49284424894895e-05,3.01075841374078e-05
492,2.5,2.13236544894895e-05,2.13236544894895e-05,2.86574309775809e-05
493,2.51,2.85332304894895e-05,2.85332304894895e-05,2.72771254739909e-05
494,2.5200000000000005,3.08271864894895e-05,3.08271864894895e-05,2.59633033646987e-05
495,2.5300000000000002,2.98440624894895e-05,2.98440624894895e-05,2.47127624298291e-05
496,2.54,2.82055224894895e-05,2.82055224894895e-05,2.35224546867e-05
497,2.55,1.93574064894895e-05,1.93574064894895e-05,2.23894789608789e-05
498,2.5600000000000005,2.78778144894895e-05,2.78778144894895e-05,2.13110738150587e-05
499,2.5700000000000003,1.41140784894895e-05,1.41140784894895e-05,2.02846108185205e-05
500,2.58,1.24755384894895e-05,1.24755384894895e-05,1.93075881407763e-05
501,2.59,1.83742824894895e-05,1.83742824894895e-05,1.83776244537797e-05
502,2.5999999999999996,1.14924144894895e-05,1.14924144894895e-05,1.74924531278397e-05
503,2.6100000000000003,1.96851144894895e-05,1.96851144894895e-05,1.66499167070931e-05
504,2.62,2.13236544894895e-05,2.13236544894895e-05,1.58479616510697e-05
505,2.63,2.26344864894895e-05,2.26344864894895e-05,1.50846333295336e-05
506,2.6399999999999997,1.54249104894895e-05,1.54249104894895e-05,1.43580712584017e-05
507,2.6500000000000004,1.11647064894895e-05,1.11647064894895e-05,1.36665045651273e-05
508,2.66,1.21478304894895e-05,1.21478304894895e-05,1.30082476724965e-05
509,2.67,1.70634504894895e-05,1.70634504894895e-05,1.23816961903188e-05
510,2.6799999999999997,8.87075048948953e-06,8.87075048948953e-06,1.17853230049958e-05
511,2.6900000000000004,3.50342489489522e-07,3.50342489489522e-07,1.12176745574394e-05
512,2.7,1.18201224894895e-05,1.18201224894895e-05,1.06773673002667e-05
513,2.71,8.87075048948953e-06,8.87075048948953e-06,1.01630843256365e-05
514,2.7199999999999998,4.61054648948952e-06,4.61054648948952e-06,9.6735721555087e-06
515,2.7300000000000004,5.92137848948953e-06,5.92137848948953e-06,9.20763768650246e-06
516,2.74,9.52616648948953e-06,9.52616648948953e-06,8.7641452819082e-06
517,2.75,5.92137848948953e-06,5.92137848948953e-06,8.34201400376458e-06
518,2.76,9.85387448948953e-06,9.85387448948953e-06,7.94021497825428e-06
519,2.7700000000000005,1.60803264894895e-05,1.60803264894895e-05,7.55776888799779e-06
520,2.7800000000000002,-3.05073510510468e-07,-3.05073510510468e-07,7.19374358513221e-06
521,2.79,3.62742248948953e-06,3.62742248948953e-06,6.84725181935808e-06
522,2.8,1.50972024894895e-05,1.50972024894895e-05,6.5174490754164e-06
523,2.8100000000000005,9.52616648948953e-06,9.52616648948953e-06,6.20353151472502e-06
524,2.8200000000000003,3.62742248948953e-06,3.62742248948953e-06,5.90473401615764e-06
525,2.83,5.92137848948953e-06,5.92137848948953e-06,5.62032831119013e-06
526,2.84,1.18201224894895e-05,1.18201224894895e-05,5.34962120886869e-06
527,2.8499999999999996,1.08369984894895e-05,1.08369984894895e-05,5.09195290627382e-06
528,2.8600000000000003,2.97200648948953e-06,2.97200648948953e-06,4.84669538036201e-06
529,2.87,3.29971448948953e-06,3.29971448948953e-06,4.61325085726534e-06
530,2.88,-2.59902951051047e-06,-2.59902951051047e-06,4.39105035531855e-06
531,2.8899999999999997,2.97200648948953e-06,2.97200648948953e-06,4.17955229826215e-06
532,2.9000000000000004,7.88762648948953e-06,,3.97824119524156e-06
533,2.91,2.64429848948952e-06,,3.78662638438515e-06
534,2.92,4.61054648948952e-06,,3.60424083689856e-06
535,2.9299999999999997,9.52616648948953e-06,,3.4306400187608e-06
536,2.9400000000000004,2.97200648948953e-06,,3.26540080724753e-06
537,2.95,-2.59902951051047e-06,,3.10812045964078e-06
538,2.96,1.66117448948953e-06,,2.9584156316114e-06
