,TimeAxis_us,Data,Fit_Window,Fit
0,-0.13199989999999984,3.50930755802466e-06,,
1,-0.12799990009999984,1.21535155802467e-06,,
2,-0.12399990019999985,2.85389155802467e-06,,
3,-0.11999989999999983,-3.04485244197533e-06,,
4,-0.11599989999999982,9.08034355802467e-06,,
5,-0.1119999009999999,-4.23188441975341e-07,,
6,-0.1079999009999999,5.47555555802466e-06,,
7,-0.1039999009999999,-3.37256044197533e-06,,
8,-0.09999990099999989,1.17020075580247e-05,,
9,-0.09599990099999989,-3.37256044197533e-06,,
10,-0.09199990099999988,3.83701555802466e-06,,
11,-0.08799990099999988,8.87643558024668e-07,,
12,-0.08399990099999988,2.19847555802466e-06,,
13,-0.07999990099999987,1.10465915580247e-05,,
14,-0.07599990199999995,-1.40631244197533e-06,,
15,-0.07199990199999995,3.50930755802466e-06,,
16,-0.06799990199999995,1.30128395580247e-05,,
17,-0.06399990199999994,5.47555555802466e-06,,
18,-0.05999990199999994,-6.32193244197534e-06,,
19,-0.055999901999999935,5.14784755802467e-06,,
20,-0.05199990199999993,1.21535155802467e-06,,
21,-0.04799990199999993,2.32227558024663e-07,,
22,-0.043999901999999924,5.14784755802467e-06,,
23,-0.039999903,8.42492755802466e-06,,
24,-0.035999903,-1.40631244197533e-06,,
25,-0.031999902999999996,-8.94359344197534e-06,,
26,-0.027999899999999744,-5.66651644197534e-06,,
27,-0.02399989999999974,5.80326355802466e-06,,
28,-0.019999899999999737,-2.06172844197534e-06,,
29,-0.015999899999999734,-4.35568444197534e-06,,
30,-0.01199989999999973,-5.33880844197533e-06,,
31,-0.007999899999999727,3.83701555802466e-06,,
32,-0.003999899999999723,-2.06172844197534e-06,,
33,1.0000000028043132e-07,3.50930755802466e-06,,
34,0.004000100000000284,1.03911755580247e-05,,
35,0.008000100000000288,-4.35568444197534e-06,,
36,0.012000100000000069,-4.23188441975341e-07,,
37,0.016000100000000073,-1.40631244197533e-06,,
38,0.020000100000000076,2.32227558024663e-07,,
39,0.02400010000000008,6.45867955802466e-06,,
40,0.028000100000000083,8.87643558024668e-07,,
41,0.03200010000000009,-6.97734844197533e-06,,
42,0.03600010000000009,-4.23188441975341e-07,,
43,0.040000100000000094,5.59935558024666e-07,,
44,0.0440001000000001,9.40805155802467e-06,,
45,0.04800009000000016,6.13097155802466e-06,,
46,0.052000090000000165,-1.15652634419753e-05,,
47,0.05600009000000017,1.87076755802466e-06,,
48,0.06000009000000017,1.23574235580247e-05,,
