,TimeAxis_us,Data,Fit_Window,Fit
230,-0.1200000000000001,-8.52828487951906e-07,,
231,-0.10999999999999988,4.0627915120481e-06,,
232,-0.10000000000000009,1.1134215120481e-06,,
233,-0.08999999999999986,-1.50824848795191e-06,,
234,-0.08000000000000007,2.09654151204809e-06,,
235,-0.06999999999999984,-1.8359584879519e-06,,
236,-0.06000000000000005,6.3567415120481e-06,,
237,-0.04999999999999982,-6.09615848795191e-06,,
238,-0.040000000000000036,4.39050151204809e-06,,
239,-0.029999999999999805,-1.8359584879519e-06,,
240,-0.020000000000000018,-8.7178184879519e-06,,
241,-0.009999999999999787,-1.97418487951905e-07,,
242,0.0,7.85711512048091e-07,,
243,0.010000000000000231,-1.97418487951905e-07,,
244,0.020000000000000018,4.0627915120481e-06,,
245,0.03000000000000025,5.7013315120481e-06,,
246,0.040000000000000036,-1.1805384879519e-06,,
247,0.050000000000000266,7.85711512048091e-07,,
248,0.06000000000000005,1.44112151204809e-06,,
249,0.07000000000000028,-5.4407384879519e-06,,
250,0.08000000000000007,2.09654151204809e-06,,
251,0.08999999999999986,7.85711512048091e-07,,
252,0.10000000000000009,3.0796615120481e-06,,
253,0.10999999999999988,-9.04552848795191e-06,,
254,0.1200000000000001,-9.04552848795191e-06,,
255,0.1299999999999999,1.7688315120481e-06,,
256,0.14000000000000012,4.7182015120481e-06,,
257,0.1499999999999999,8.3229915120481e-06,,
258,0.16000000000000014,-7.0792784879519e-06,,
259,0.16999999999999993,7.33987151204809e-06,,
260,0.18000000000000016,-5.7684484879519e-06,,
261,0.18999999999999995,-5.25118487951898e-07,,
262,0.20000000000000018,-1.8359584879519e-06,,
263,0.20999999999999996,3.0796615120481e-06,,
264,0.2200000000000002,6.02904151204809e-06,,
265,0.22999999999999998,7.6675815120481e-06,,
266,0.2400000000000002,1.16000715120481e-05,,
267,0.25,-7.7346984879519e-06,,
268,0.26000000000000023,-5.4407384879519e-06,,
269,0.27,-2.16365848795191e-06,,
270,0.28000000000000025,-1.1805384879519e-06,,
271,0.29000000000000004,-2.4913684879519e-06,,
272,0.30000000000000027,-5.1130384879519e-06,,
273,0.31000000000000005,-4.1299084879519e-06,,
274,0.3200000000000003,-4.7853284879519e-06,,
275,0.33000000000000007,7.6675815120481e-06,,
276,0.33999999999999986,7.9952815120481e-06,,
277,0.3500000000000001,4.58001512048097e-07,,
278,0.3599999999999999,1.1134215120481e-06,,
279,0.3700000000000001,-3.14678848795191e-06,,
280,0.3799999999999999,-8.52828487951906e-07,,
281,0.3900000000000001,4.7182015120481e-06,,
282,0.3999999999999999,-5.4407384879519e-06,,
283,0.41000000000000014,2.4242515120481e-06,,
284,0.41999999999999993,6.68445151204809e-06,,
285,0.43000000000000016,2.09654151204809e-06,,
286,0.43999999999999995,-1.50824848795191e-06,,
287,0.4500000000000002,7.33987151204809e-06,,
288,0.45999999999999996,-1.03563584879519e-05,,
289,0.4700000000000002,1.30291512048103e-07,,
290,0.48,3.4073715120481e-06,,
291,0.4900000000000002,-2.4913684879519e-06,,
292,0.5,-1.97418487951905e-07,,
293,0.5100000000000002,-8.52828487951906e-07,,
294,0.52,-4.45761848795191e-06,,
295,0.5300000000000002,-6.09615848795191e-06,,
296,0.54,-2.16365848795191e-06,,
297,0.5500000000000003,-2.4913684879519e-06,,
298,0.56,-4.45761848795191e-06,,
299,0.5700000000000003,-3.14678848795191e-06,,
300,0.5800000000000001,-2.16365848795191e-06,,
301,0.5899999999999999,7.85711512048091e-07,,
302,0.6000000000000001,-6.75157848795191e-06,,
303,0.6099999999999999,1.44112151204809e-06,,
304,0.6200000000000001,-6.09615848795191e-06,,
305,0.6299999999999999,-1.8359584879519e-06,,
306,0.6400000000000001,8.6507015120481e-06,,
307,0.6499999999999999,-6.09615848795191e-06,,
308,0.6600000000000001,-6.09615848795191e-06,,
309,0.6699999999999999,7.85711512048091e-07,,
310,0.6800000000000002,1.44112151204809e-06,,
311,0.69,2.09654151204809e-06,,
312,0.7000000000000002,7.33987151204809e-06,,
313,0.71,5.3736215120481e-06,,
314,0.7200000000000002,4.39050151204809e-06,,
315,0.73,2.4242515120481e-06,,
316,0.7400000000000002,-1.97418487951905e-07,,
317,0.75,-2.4913684879519e-06,,
318,0.7600000000000002,-4.1299084879519e-06,,
319,0.77,-3.4744984879519e-06,,
320,0.7800000000000002,7.85711512048091e-07,,
321,0.79,3.0796615120481e-06,,
322,0.8000000000000003,-7.0792784879519e-06,,
323,0.81,-5.7684484879519e-06,,
324,0.8200000000000003,6.68445151204809e-06,,
325,0.8300000000000001,-8.52828487951906e-07,,
326,0.8399999999999999,7.33987151204809e-06,,
327,0.8500000000000001,4.39050151204809e-06,,
328,0.8599999999999999,2.09654151204809e-06,,
329,0.8700000000000001,2.09654151204809e-06,,
330,0.8799999999999999,2.4242515120481e-06,,
331,0.8900000000000001,3.0796615120481e-06,,
332,0.8999999999999999,1.1134215120481e-06,,
333,0.9100000000000001,5.7013315120481e-06,,
334,0.9199999999999999,4.0627915120481e-06,,
335,0.9300000000000002,6.02904151204809e-06,,
336,0.94,7.85711512048091e-07,,
337,0.9500000000000002,7.33987151204809e-06,,
338,0.96,-2.8190784879519e-06,,
339,0.9700000000000002,-2.4913684879519e-06,,
340,0.98,-8.52828487951906e-07,,
341,0.9900000000000002,-2.16365848795191e-06,,
342,1.0,7.85711512048091e-07,,
343,1.0100000000000002,4.7182015120481e-06,,
344,1.02,-7.40698848795191e-06,,
345,1.0300000000000002,-1.42888584879519e-05,,
346,1.04,2.09654151204809e-06,,
347,1.0500000000000003,7.9952815120481e-06,,
348,1.06,-8.0624084879519e-06,,
349,1.0700000000000003,-7.0792784879519e-06,,
350,1.08,-7.7346984879519e-06,,
351,1.0899999999999999,-1.1805384879519e-06,,
352,1.1,-6.75157848795191e-06,,
353,1.1099999999999999,8.6507015120481e-06,,
354,1.12,1.1134215120481e-06,,
355,1.13,1.1134215120481e-06,,
356,1.1400000000000001,6.3567415120481e-06,,
357,1.15,5.7013315120481e-06,,
358,1.1600000000000001,-8.52828487951906e-07,,
359,1.17,8.3229915120481e-06,,
360,1.1800000000000002,5.0459115120481e-06,,
361,1.19,-2.8190784879519e-06,,
362,1.2000000000000002,6.68445151204809e-06,,
363,1.21,2.7519615120481e-06,,
364,1.2200000000000002,1.1134215120481e-06,,
365,1.23,5.3736215120481e-06,,
366,1.2400000000000002,-9.04552848795191e-06,,
367,1.25,1.1134215120481e-06,,
368,1.2600000000000002,-1.1805384879519e-06,,
369,1.27,-6.4238684879519e-06,,
370,1.2800000000000002,-1.97418487951905e-07,,
371,1.29,-2.4913684879519e-06,,
372,1.3000000000000003,-4.1299084879519e-06,,
373,1.31,6.3567415120481e-06,,
374,1.3200000000000003,-8.0624084879519e-06,,
375,1.33,-1.97418487951905e-07,,
376,1.3399999999999999,-1.8359584879519e-06,,
377,1.35,-2.4913684879519e-06,,
378,1.3599999999999999,1.42217365120481e-05,,
379,1.37,4.58001512048097e-07,,
380,1.38,-1.1805384879519e-06,,
381,1.3900000000000001,9.3061215120481e-06,,
382,1.4,-1.50824848795191e-06,,
383,1.4100000000000001,1.1134215120481e-06,,
384,1.42,2.4242515120481e-06,,
385,1.4300000000000002,-1.1805384879519e-06,,
386,1.44,-4.1299084879519e-06,,
387,1.4500000000000002,5.0459115120481e-06,,
388,1.46,-1.1805384879519e-06,,
389,1.4700000000000002,6.3567415120481e-06,,
390,1.48,4.39050151204809e-06,,
391,1.4900000000000002,1.7688315120481e-06,,
392,1.5,9.63382151204809e-06,,
393,1.5100000000000002,3.0796615120481e-06,,
394,1.52,-6.09615848795191e-06,,
395,1.5300000000000002,-1.1805384879519e-06,,
396,1.54,-9.04552848795191e-06,,
397,1.5500000000000003,6.02904151204809e-06,,
398,1.56,1.7688315120481e-06,,
399,1.5700000000000003,5.0459115120481e-06,,
400,1.58,-4.45761848795191e-06,,
401,1.5899999999999999,1.44112151204809e-06,,
402,1.5999999999999996,5.3736215120481e-06,,
403,1.6100000000000003,1.44112151204809e-06,,
404,1.62,-4.45761848795191e-06,,
405,1.63,1.7688315120481e-06,,
406,1.6399999999999997,1.30291512048103e-07,,
407,1.6500000000000004,-3.80219848795191e-06,,
408,1.6600000000000001,-6.4238684879519e-06,,
409,1.67,-1.10117784879519e-05,,
410,1.6799999999999997,3.0796615120481e-06,,
411,1.6900000000000004,-2.4913684879519e-06,,
412,1.7000000000000002,-5.4407384879519e-06,,
413,1.71,5.0459115120481e-06,,
414,1.7199999999999998,-8.52828487951906e-07,,
415,1.7300000000000004,-2.4913684879519e-06,,
416,1.7400000000000002,1.30291512048103e-07,,
417,1.75,-3.4744984879519e-06,,
418,1.7599999999999998,-9.70094848795191e-06,,
419,1.7700000000000005,1.30291512048103e-07,,
420,1.7800000000000002,-6.75157848795191e-06,,
421,1.79,-1.8359584879519e-06,,
422,1.7999999999999998,3.4073715120481e-06,,
423,1.8100000000000005,2.7519615120481e-06,,
424,1.8200000000000003,-1.19948984879519e-05,,
425,1.83,-1.97418487951905e-07,,
426,1.8399999999999999,-9.3732384879519e-06,,
427,1.8499999999999996,1.1134215120481e-06,,
428,1.8600000000000003,2.7519615120481e-06,,
429,1.87,-4.7853284879519e-06,,
430,1.88,-1.97418487951905e-07,,
431,1.8899999999999997,1.30291512048103e-07,,
432,1.9000000000000004,-3.80219848795191e-06,,
433,1.9100000000000001,-1.97418487951905e-07,,
434,1.92,4.7182015120481e-06,,
435,1.9299999999999997,-8.0624084879519e-06,,
436,1.9400000000000004,-5.4407384879519e-06,,
437,1.9500000000000002,5.3736215120481e-06,,
438,1.96,-3.14678848795191e-06,,
439,1.9699999999999998,-3.80219848795191e-06,,
440,1.9800000000000004,-2.4913684879519e-06,,
441,1.9900000000000002,3.78167125120481e-05,,
442,2.0,0.000244272751512,,
443,2.01,0.000231819841512,0.000231819841512,0.0001999507789095
444,2.0200000000000005,0.000207897161512,0.000207897161512,0.0001903469110761
445,2.0300000000000002,0.000177420317512,0.000177420317512,0.0001812043281543
446,2.04,0.000168899910512,0.000168899910512,0.0001725008740947
447,2.05,0.000151859094512,0.000151859094512,0.0001642154570286
448,2.0600000000000005,0.000157757838512,0.000157757838512,0.0001563279981545
449,2.0700000000000003,0.000142355562512,0.000142355562512,0.0001488193830787
450,2.08,0.000130230366512,0.000130230366512,0.0001416714154943
451,2.09,0.000132524322512,0.000132524322512,0.0001348667730838
452,2.0999999999999996,0.000125642454512,0.000125642454512,0.000128388965541
453,2.1100000000000003,0.000116466631012,0.000116466631012,0.0001222222946081
454,2.12,0.000112534135062,0.000112534135062,0.0001163518160328
455,2.13,9.81149835120481e-05,9.81149835120481e-05,0.0001107633033526
456,2.1399999999999997,0.000106307683212,0.000106307683212,0.0001054432134185
457,2.1500000000000004,8.79560355120481e-05,8.79560355120481e-05,0.0001003786535747
458,2.16,9.22162395120481e-05,9.22162395120481e-05,9.55573504146516e-05
459,2.17,8.53343715120481e-05,8.53343715120481e-05,9.09676200375371e-05
460,2.1799999999999997,8.04187515120481e-05,8.04187515120481e-05,8.65983397340503e-05
461,2.1900000000000004,7.84525035120481e-05,7.84525035120481e-05,8.24389210314555e-05
462,2.2,6.89489715120481e-05,6.89489715120481e-05,7.84792840336448e-05
463,2.21,7.51754235120481e-05,7.51754235120481e-05,7.47098329936104e-05
464,2.2199999999999998,6.56718915120481e-05,6.56718915120481e-05,7.11214330592046e-05
465,2.2300000000000004,7.32091755120481e-05,7.32091755120481e-05,6.77053881358227e-05
466,2.24,6.46887675120481e-05,6.46887675120481e-05,6.44534198123719e-05
467,2.25,6.63273075120481e-05,6.63273075120481e-05,6.13576472994455e-05
468,2.26,5.48575285120481e-05,5.48575285120481e-05,5.84105683310925e-05
469,2.2700000000000005,5.48575285120481e-05,5.48575285120481e-05,5.56050409838979e-05
470,2.2800000000000002,5.81346085120481e-05,5.81346085120481e-05,5.29342663693123e-05
471,2.29,6.04285635120481e-05,6.04285635120481e-05,5.03917721572892e-05
472,2.3,4.53539965120481e-05,4.53539965120481e-05,4.79713968913015e-05
473,2.3100000000000005,4.76479525120481e-05,4.76479525120481e-05,4.56672750567254e-05
474,2.3200000000000003,4.60094125120481e-05,4.60094125120481e-05,4.34738228664082e-05
475,2.33,4.37154565120481e-05,4.37154565120481e-05,4.13857247289712e-05
476,2.34,4.01106685120481e-05,4.01106685120481e-05,3.93979203670542e-05
477,2.3499999999999996,3.81444205120481e-05,3.81444205120481e-05,3.75055925542888e-05
478,2.3600000000000003,4.92864925120481e-05,4.92864925120481e-05,3.57041554412761e-05
479,2.37,3.55227565120481e-05,3.55227565120481e-05,3.39892434422832e-05
480,2.38,3.48673405120481e-05,3.48673405120481e-05,3.23567006557236e-05
481,2.3899999999999997,2.79854725120481e-05,2.79854725120481e-05,3.08025707927841e-05
482,2.4000000000000004,3.35565085120481e-05,3.35565085120481e-05,2.93230875897925e-05
483,2.41,2.63469325120481e-05,2.63469325120481e-05,2.79146656810887e-05
484,2.42,2.89685965120481e-05,2.89685965120481e-05,2.65738919102846e-05
485,2.4299999999999997,2.70023485120481e-05,2.70023485120481e-05,2.5297517058852e-05
486,2.4400000000000004,2.63469325120481e-05,2.63469325120481e-05,2.40824479719972e-05
487,2.45,2.63469325120481e-05,2.63469325120481e-05,2.29257400627392e-05
488,2.46,1.81542325120481e-05,1.81542325120481e-05,2.18245901760252e-05
489,2.4699999999999998,2.01204805120481e-05,2.01204805120481e-05,2.07763297955906e-05
490,2.4800000000000004,2.56915165120481e-05,2.56915165120481e-05,1.97784185771026e-05
491,2.49,1.78265245120481e-05,1.78265245120481e-05,1.88284381919129e-05
492,2.5,1.55325685120481e-05,1.55325685120481e-05,1.79240864665033e-05
493,2.51,2.14313125120481e-05,2.14313125120481e-05,1.70631718034202e-05
494,2.5200000000000005,1.97927725120481e-05,1.97927725120481e-05,1.62436078701774e-05
495,2.5300000000000002,2.11036045120481e-05,2.11036045120481e-05,1.54634085432583e-05
496,2.54,9.63382151204809e-06,9.63382151204809e-06,1.4720683094962e-05
497,2.55,1.61879845120481e-05,1.61879845120481e-05,1.40136316114325e-05
498,2.5600000000000005,1.88096485120481e-05,1.88096485120481e-05,1.33405406307639e-05
499,2.5700000000000003,1.16000715120481e-05,1.16000715120481e-05,1.26997789906132e-05
500,2.58,1.52048605120481e-05,1.52048605120481e-05,1.20897938752565e-05
501,2.59,1.71711085120481e-05,1.71711085120481e-05,1.15091070525103e-05
502,2.5999999999999996,1.42217365120481e-05,1.42217365120481e-05,1.09563112913977e-05
503,2.6100000000000003,1.42217365120481e-05,1.42217365120481e-05,1.04300669518776e-05
504,2.62,2.11036045120481e-05,2.11036045120481e-05,9.92909873837391e-06
505,2.63,6.68445151204809e-06,6.68445151204809e-06,9.45219260923641e-06
506,2.6399999999999997,7.6675815120481e-06,7.6675815120481e-06,8.99819283464348e-06
507,2.6500000000000004,1.97927725120481e-05,1.97927725120481e-05,8.56599919581726e-06
508,2.66,1.29109045120481e-05,1.29109045120481e-05,8.15456431876404e-06
509,2.67,1.25831965120481e-05,1.25831965120481e-05,7.7628911360778e-06
510,2.6799999999999997,7.6675815120481e-06,7.6675815120481e-06,7.39003047065662e-06
511,2.6900000000000004,5.3736215120481e-06,5.3736215120481e-06,7.03507873547568e-06
512,2.7,9.9615315120481e-06,9.9615315120481e-06,6.69717574384295e-06
513,2.71,4.39050151204809e-06,4.39050151204809e-06,6.37550262483107e-06
514,2.7199999999999998,1.32386125120481e-05,1.32386125120481e-05,6.06927983883308e-06
515,2.7300000000000004,1.42217365120481e-05,1.42217365120481e-05,5.77776528843349e-06
516,2.74,7.6675815120481e-06,7.6675815120481e-06,5.5002525200165e-06
517,2.75,7.0121615120481e-06,7.0121615120481e-06,5.23606901175285e-06
518,2.76,1.29109045120481e-05,1.29109045120481e-05,4.98457454381678e-06
519,2.7700000000000005,1.32386125120481e-05,1.32386125120481e-05,4.74515964688343e-06
520,2.7800000000000002,4.0627915120481e-06,4.0627915120481e-06,4.51724412514643e-06
521,2.79,1.7688315120481e-06,1.7688315120481e-06,4.30027565027704e-06
522,2.8,1.42217365120481e-05,1.42217365120481e-05,4.09372842291674e-06
523,2.8100000000000005,4.0627915120481e-06,4.0627915120481e-06,3.89710189846008e-06
524,2.8200000000000003,-2.16365848795191e-06,,3.70991957403963e-06
525,2.83,-1.97418487951905e-07,,3.53172783377334e-06
526,2.84,5.0459115120481e-06,,3.36209484947614e-06
527,2.8499999999999996,6.68445151204809e-06,,3.20060953417153e-06
528,2.8600000000000003,1.44112151204809e-06,,3.04688054586737e-06
529,2.87,1.7688315120481e-06,,2.90053533918129e-06
530,2.88,-2.8190784879519e-06,,2.76121926251772e-06
531,2.8899999999999997,2.7519615120481e-06,,2.62859469860862e-06
532,2.9000000000000004,7.6675815120481e-06,,2.50234024633493e-06
533,2.91,3.4073715120481e-06,,2.38214994184612e-06
