,TimeAxis_us,Data,Fit_Window,Fit
64,-5.25599981,-1.99190098046065e-06,,
65,-5.25199981,-2.49808898046065e-06,,
66,-5.24799981,-3.51046498046065e-06,,
67,-5.24399981,-4.52284098046065e-06,,
68,-5.23999981,-5.02902898046065e-06,,
69,-5.23599981,-5.02902898046065e-06,,
70,-5.23199981,-5.53521698046065e-06,,
71,-5.22799981,-5.02902898046065e-06,,
72,-5.22399981,-5.02902898046065e-06,,
73,-5.21999981,-4.52284098046065e-06,,
74,-5.21599981,-4.01665298046065e-06,,
75,-5.21199981,-3.51046498046065e-06,,
76,-5.20799981,-3.00427698046065e-06,,
77,-5.20399981,-2.49808898046065e-06,,
78,-5.19999981,-2.49808898046065e-06,,
79,-5.19599981,-3.00427698046065e-06,,
80,-5.1919998099999995,-3.51046498046065e-06,,
81,-5.18799981,-4.01665298046065e-06,,
82,-5.1839998099999995,-4.52284098046065e-06,,
83,-5.17999981,-5.53521698046065e-06,,
84,-5.1759998099999995,-6.54759298046065e-06,,
85,-5.17199981,-7.55996898046065e-06,,
86,-5.1679998099999995,-8.06615698046065e-06,,
87,-5.16399981,-8.57234498046065e-06,,
88,-5.1599998099999995,-8.57234498046065e-06,,
89,-5.15599981,-8.57234498046065e-06,,
90,-5.1519998099999995,-8.06615698046065e-06,,
91,-5.14799981,-8.06615698046065e-06,,
92,-5.1439998099999995,-7.05378098046065e-06,,
93,-5.13999981,-6.54759298046065e-06,,
94,-5.1359998099999995,-5.53521698046065e-06,,
95,-5.13199981,-5.02902898046065e-06,,
96,-5.1279998099999995,-4.52284098046065e-06,,
97,-5.12399981,-4.01665298046065e-06,,
98,-5.1199998099999995,-3.51046498046065e-06,,
99,-5.11599981,-3.00427698046065e-06,,
100,-5.1119998099999995,-2.49808898046065e-06,,
101,-5.10799981,-2.49808898046065e-06,,
102,-5.1039998099999995,-1.99190098046065e-06,,
103,-5.09999981,-1.99190098046065e-06,,
104,-5.09599981,-1.48571298046065e-06,,
105,-5.09199981,-1.48571298046065e-06,,
106,-5.0879998099999995,-9.79524980460652e-07,,
107,-5.08399981,-9.79524980460652e-07,,
108,-5.07999981,-4.73336980460653e-07,,
109,-5.07599981,-4.73336980460653e-07,,
110,-5.071999809999999,-4.73336980460653e-07,,
111,-5.06799981,-4.73336980460653e-07,,
112,-5.06399981,-9.79524980460652e-07,,
113,-5.05999981,-1.48571298046065e-06,,
114,-5.055999809999999,-1.99190098046065e-06,,
115,-5.05199981,-2.49808898046065e-06,,
116,-5.04799981,-3.00427698046065e-06,,
117,-5.04399981,-4.01665298046065e-06,,
118,-5.03999981,-4.52284098046065e-06,,
119,-5.03599981,-4.52284098046065e-06,,
120,-5.03199981,-5.02902898046065e-06,,
121,-5.02799981,-4.52284098046065e-06,,
122,-5.02399981,-4.52284098046065e-06,,
123,-5.01999981,-4.01665298046065e-06,,
124,-5.01599981,-3.51046498046065e-06,,
125,-5.01199981,-2.49808898046065e-06,,
126,-5.00799981,-1.48571298046065e-06,,
127,-5.00399981,-9.79524980460652e-07,,
128,-4.99999981,-4.73336980460653e-07,,
129,-4.99599981,3.28510195393495e-08,,
130,-4.99199981,5.39039019539349e-07,,
131,-4.98799981,1.04522701953935e-06,,
132,-4.98399981,1.04522701953935e-06,,
133,-4.97999982,1.04522701953935e-06,,
134,-4.97599982,1.04522701953935e-06,,
135,-4.97199982,1.04522701953935e-06,,
136,-4.96799982,5.39039019539349e-07,,
137,-4.96399982,5.39039019539349e-07,,
138,-4.95999982,5.39039019539349e-07,,
139,-4.95599982,3.28510195393495e-08,,
140,-4.95199982,3.28510195393495e-08,,
141,-4.94799982,-4.73336980460653e-07,,
142,-4.94399982,-9.79524980460652e-07,,
143,-4.93999982,-1.48571298046065e-06,,
144,-4.93599982,-1.99190098046065e-06,,
145,-4.93199982,-2.49808898046065e-06,,
146,-4.92799982,-3.51046498046065e-06,,
147,-4.92399982,-4.01665298046065e-06,,
148,-4.91999982,-4.52284098046065e-06,,
149,-4.91599982,-5.53521698046065e-06,,
150,-4.91199982,-5.53521698046065e-06,,
151,-4.90799982,-6.04140498046065e-06,,
152,-4.90399982,-6.54759298046065e-06,,
153,-4.89999982,-6.54759298046065e-06,,
154,-4.89599982,-6.04140498046065e-06,,
155,-4.89199982,-6.04140498046065e-06,,
156,-4.88799982,-5.53521698046065e-06,,
157,-4.88399982,-5.02902898046065e-06,,
158,-4.87999982,-5.02902898046065e-06,,
159,-4.87599982,-4.52284098046065e-06,,
160,-4.87199982,-4.01665298046065e-06,,
161,-4.86799982,-4.01665298046065e-06,,
162,-4.86399982,-3.51046498046065e-06,,
163,-4.85999982,-3.51046498046065e-06,,
164,-4.85599982,-3.51046498046065e-06,,
165,-4.85199982,-3.51046498046065e-06,,
166,-4.84799982,-4.01665298046065e-06,,
167,-4.84399982,-4.01665298046065e-06,,
168,-4.83999982,-4.52284098046065e-06,,
169,-4.83599982,-4.52284098046065e-06,,
170,-4.83199982,-4.52284098046065e-06,,
171,-4.82799982,-5.02902898046065e-06,,
172,-4.82399982,-5.02902898046065e-06,,
173,-4.81999982,-4.52284098046065e-06,,
174,-4.81599982,-4.52284098046065e-06,,
175,-4.81199982,-4.01665298046065e-06,,
176,-4.80799982,-3.51046498046065e-06,,
177,-4.80399982,-3.00427698046065e-06,,
178,-4.79999982,-1.99190098046065e-06,,
179,-4.79599982,-9.79524980460652e-07,,
180,-4.79199982,-4.73336980460653e-07,,
181,-4.78799982,5.39039019539349e-07,,
182,-4.78399982,1.04522701953935e-06,,
183,-4.77999982,1.55141501953935e-06,,
184,-4.77599982,2.05760301953935e-06,,
185,-4.77199982,2.05760301953935e-06,,
186,-4.76799982,1.55141501953935e-06,,
187,-4.7639998199999996,1.55141501953935e-06,,
188,-4.75999982,1.04522701953935e-06,,
189,-4.7559998199999995,5.39039019539349e-07,,
190,-4.75199982,3.28510195393495e-08,,
191,-4.7479998199999995,-9.79524980460652e-07,,
192,-4.74399982,-9.79524980460652e-07,,
193,-4.7399998199999995,-1.48571298046065e-06,,
194,-4.73599982,-1.99190098046065e-06,,
195,-4.7319998199999995,-1.99190098046065e-06,,
196,-4.72799982,-1.99190098046065e-06,,
197,-4.7239998199999995,-1.99190098046065e-06,,
198,-4.71999982,-1.48571298046065e-06,,
199,-4.7159998199999995,-1.48571298046065e-06,,
200,-4.71199982,-1.48571298046065e-06,,
201,-4.7079998199999995,-9.79524980460652e-07,,
202,-4.70399982,-9.79524980460652e-07,,
203,-4.69999982,-9.79524980460652e-07,,
204,-4.69599982,-9.79524980460652e-07,,
205,-4.6919998199999995,-4.73336980460653e-07,,
206,-4.68799982,-4.73336980460653e-07,,
207,-4.68399982,-4.73336980460653e-07,,
208,-4.67999982,-4.73336980460653e-07,,
209,-4.6759998199999995,-4.73336980460653e-07,,
210,-4.67199982,-4.73336980460653e-07,,
211,-4.66799982,-4.73336980460653e-07,,
212,-4.66399982,-4.73336980460653e-07,,
213,-4.6599998199999995,-4.73336980460653e-07,,
214,-4.65599982,-4.73336980460653e-07,,
215,-4.65199982,-9.79524980460652e-07,,
216,-4.64799982,-9.79524980460652e-07,,
217,-4.6439998199999994,-1.48571298046065e-06,,
218,-4.63999982,-1.99190098046065e-06,,
219,-4.63599982,-2.49808898046065e-06,,
220,-4.63199982,-3.00427698046065e-06,,
221,-4.62799983,-3.51046498046065e-06,,
222,-4.62399983,-3.51046498046065e-06,,
223,-4.61999983,-4.01665298046065e-06,,
224,-4.61599983,-4.01665298046065e-06,,
225,-4.61199983,-4.01665298046065e-06,,
226,-4.60799983,-4.01665298046065e-06,,
227,-4.60399983,-4.01665298046065e-06,,
228,-4.59999983,-3.51046498046065e-06,,
229,-4.59599983,-3.51046498046065e-06,,
230,-4.59199983,-3.00427698046065e-06,,
231,-4.58799983,-2.49808898046065e-06,,
232,-4.58399983,-1.99190098046065e-06,,
233,-4.57999983,-1.99190098046065e-06,,
234,-4.57599983,-1.48571298046065e-06,,
235,-4.57199983,-1.48571298046065e-06,,
236,-4.56799983,-9.79524980460652e-07,,
237,-4.56399983,-9.79524980460652e-07,,
238,-4.55999983,-9.79524980460652e-07,,
239,-4.55599983,-9.79524980460652e-07,,
240,-4.55199983,-9.79524980460652e-07,,
241,-4.54799983,-4.73336980460653e-07,,
242,-4.54399983,-4.73336980460653e-07,,
243,-4.53999983,-4.73336980460653e-07,,
244,-4.53599983,3.28510195393495e-08,,
245,-4.53199983,3.28510195393495e-08,,
246,-4.52799983,3.28510195393495e-08,,
247,-4.52399983,3.28510195393495e-08,,
248,-4.51999983,3.28510195393495e-08,,
249,-4.51599983,3.28510195393495e-08,,
250,-4.51199983,3.28510195393495e-08,,
251,-4.5079998,-4.73336980460653e-07,,
252,-4.5039998,-4.73336980460653e-07,,
253,-4.499999799999999,-9.79524980460652e-07,,
254,-4.4959998,-1.48571298046065e-06,,
255,-4.4919998,-1.99190098046065e-06,,
256,-4.4879998,-2.49808898046065e-06,,
257,-4.483999799999999,-3.00427698046065e-06,,
258,-4.4799998,-3.51046498046065e-06,,
259,-4.4759998,-4.01665298046065e-06,,
260,-4.4719998,-4.52284098046065e-06,,
261,-4.467999799999999,-4.52284098046065e-06,,
262,-4.4639998,-4.52284098046065e-06,,
263,-4.4599998,-4.52284098046065e-06,,
264,-4.4559998,-4.52284098046065e-06,,
265,-4.451999799999999,-4.52284098046065e-06,,
266,-4.4479998,-4.01665298046065e-06,,
267,-4.4439998,-3.51046498046065e-06,,
268,-4.4399998,-3.00427698046065e-06,,
269,-4.435999799999999,-2.49808898046065e-06,,
270,-4.4319998,-2.49808898046065e-06,,
271,-4.4279998,-1.99190098046065e-06,,
272,-4.4239998,-1.99190098046065e-06,,
273,-4.419999799999999,-1.99190098046065e-06,,
274,-4.4159998,-1.99190098046065e-06,,
275,-4.4119998,-2.49808898046065e-06,,
276,-4.4079998,-2.49808898046065e-06,,
277,-4.403999799999999,-3.00427698046065e-06,,
278,-4.3999998,-3.00427698046065e-06,,
279,-4.3959998,-3.51046498046065e-06,,
280,-4.3919998,-3.51046498046065e-06,,
281,-4.387999799999999,-3.51046498046065e-06,,
282,-4.3839998,-3.00427698046065e-06,,
283,-4.3799998,-3.00427698046065e-06,,
284,-4.3759998,-2.49808898046065e-06,,
285,-4.3719998,-1.99190098046065e-06,,
286,-4.3679998,-1.48571298046065e-06,,
287,-4.3639998,-9.79524980460652e-07,,
288,-4.3599998,-9.79524980460652e-07,,
289,-4.3559998,-9.79524980460652e-07,,
290,-4.3519998,-9.79524980460652e-07,,
291,-4.3479998,-9.79524980460652e-07,,
292,-4.3439998,-1.48571298046065e-06,,
293,-4.3399998,-1.99190098046065e-06,,
294,-4.3359998,-1.99190098046065e-06,,
295,-4.3319998,-2.49808898046065e-06,,
296,-4.3279998,-2.49808898046065e-06,,
297,-4.3239998,-3.00427698046065e-06,,
298,-4.3199998,-3.00427698046065e-06,,
299,-4.3159998,-3.00427698046065e-06,,
300,-4.3119998,-2.49808898046065e-06,,
301,-4.3079998,-2.49808898046065e-06,,
302,-4.3039998,-1.99190098046065e-06,,
303,-4.2999998,-1.99190098046065e-06,,
304,-4.2959998,-1.48571298046065e-06,,
305,-4.2919998,-9.79524980460652e-07,,
306,-4.2879998,-9.79524980460652e-07,,
307,-4.2839998,-4.73336980460653e-07,,
308,-4.2799998,-4.73336980460653e-07,,
309,-4.2759998,3.28510195393495e-08,,
310,-4.2719998,5.39039019539349e-07,,
311,-4.2679998,5.39039019539349e-07,,
312,-4.2639998,1.04522701953935e-06,,
313,-4.2599998,1.55141501953935e-06,,
314,-4.2559998,1.55141501953935e-06,,
315,-4.2519998,2.05760301953935e-06,,
316,-4.2479998,2.05760301953935e-06,,
317,-4.2439998,2.05760301953935e-06,,
318,-4.2399998,2.05760301953935e-06,,
319,-4.2359998,2.56379101953935e-06,,
320,-4.2319998,2.56379101953935e-06,,
321,-4.2279998,3.06997901953935e-06,,
322,-4.2239998,3.06997901953935e-06,,
323,-4.2199998,3.57616701953935e-06,,
324,-4.2159998,4.08235501953935e-06,,
325,-4.2119998,4.58854301953935e-06,,
326,-4.2079998,5.09473101953935e-06,,
327,-4.2039998,5.60091901953935e-06,,
328,-4.1999998,6.10710701953935e-06,,
329,-4.1959998,6.10710701953935e-06,,
330,-4.1919998,5.60091901953935e-06,,
331,-4.1879998,5.60091901953935e-06,,
332,-4.1839998,4.58854301953935e-06,,
333,-4.1799998,4.08235501953935e-06,,
334,-4.1759998,3.06997901953935e-06,,
335,-4.1719998,2.05760301953935e-06,,
336,-4.1679998,5.39039019539349e-07,,
337,-4.1639998,-4.73336980460653e-07,,
338,-4.1599998,-1.48571298046065e-06,,
339,-4.1559998,-2.49808898046065e-06,,
340,-4.1519998,-3.00427698046065e-06,,
341,-4.1479998,-4.01665298046065e-06,,
342,-4.1439998,-4.52284098046065e-06,,
343,-4.1399998,-4.52284098046065e-06,,
344,-4.1359998000000004,-5.02902898046065e-06,,
345,-4.1319998,-5.02902898046065e-06,,
346,-4.1279997999999996,-5.02902898046065e-06,,
347,-4.1239998,-5.02902898046065e-06,,
348,-4.1199998,-4.52284098046065e-06,,
349,-4.1159998,-4.52284098046065e-06,,
350,-4.1119997999999995,-4.01665298046065e-06,,
351,-4.1079998,-3.51046498046065e-06,,
352,-4.1039998,-3.00427698046065e-06,,
353,-4.0999998,-3.00427698046065e-06,,
354,-4.0959997999999995,-2.49808898046065e-06,,
355,-4.0919998,-1.99190098046065e-06,,
356,-4.0879998,-1.48571298046065e-06,,
357,-4.0839998,-1.48571298046065e-06,,
358,-4.0799997999999995,-1.48571298046065e-06,,
359,-4.0759998,-9.79524980460652e-07,,
360,-4.0719998,-9.79524980460652e-07,,
361,-4.0679998,-9.79524980460652e-07,,
362,-4.0639997999999995,-4.73336980460653e-07,,
363,-4.0599998,-4.73336980460653e-07,,
364,-4.0559998,3.28510195393495e-08,,
365,-4.0519998,5.39039019539349e-07,,
366,-4.0479997999999995,1.04522701953935e-06,,
367,-4.0439998,1.55141501953935e-06,,
368,-4.0399998,2.05760301953935e-06,,
369,-4.0359998,3.06997901953935e-06,,
370,-4.0319997999999995,3.57616701953935e-06,,
371,-4.0279998,4.08235501953935e-06,,
372,-4.0239998,4.58854301953935e-06,,
373,-4.0199998,5.09473101953935e-06,,
374,-4.0159997999999995,5.09473101953935e-06,,
375,-4.0119998,4.58854301953935e-06,,
376,-4.0079998,4.08235501953935e-06,,
377,-4.0039998,3.06997901953935e-06,,
378,-3.9999997999999994,2.05760301953935e-06,,
379,-3.9959998,1.04522701953935e-06,,
380,-3.9919998000000003,-4.73336980460653e-07,,
381,-3.9879998,-1.99190098046065e-06,,
382,-3.9839997999999994,-3.00427698046065e-06,,
383,-3.9799998,-4.01665298046065e-06,,
384,-3.9759998000000003,-5.02902898046065e-06,,
385,-3.9719998,-5.53521698046065e-06,,
386,-3.9679997999999994,-6.04140498046065e-06,,
387,-3.9639998,-6.54759298046065e-06,,
388,-3.9599998000000003,-6.54759298046065e-06,,
389,-3.9559998,-6.04140498046065e-06,,
390,-3.9519997999999994,-6.04140498046065e-06,,
391,-3.9479998,-5.53521698046065e-06,,
392,-3.9439998000000003,-5.02902898046065e-06,,
393,-3.9399998,-5.02902898046065e-06,,
394,-3.9359997999999994,-4.52284098046065e-06,,
395,-3.9319998,-4.52284098046065e-06,,
396,-3.9279998000000003,-4.52284098046065e-06,,
397,-3.9239998,-4.52284098046065e-06,,
398,-3.9199997999999994,-4.52284098046065e-06,,
399,-3.9159998,-4.52284098046065e-06,,
400,-3.9119998000000002,-5.02902898046065e-06,,
401,-3.9079998,-5.02902898046065e-06,,
402,-3.9039997999999994,-5.02902898046065e-06,,
403,-3.8999998,-5.02902898046065e-06,,
404,-3.8959998000000002,-5.53521698046065e-06,,
405,-3.8919998,-5.53521698046065e-06,,
406,-3.8879997999999993,-5.53521698046065e-06,,
407,-3.8839998,-5.53521698046065e-06,,
408,-3.8799998,-5.53521698046065e-06,,
409,-3.8759997999999998,-5.53521698046065e-06,,
410,-3.8719998,-5.53521698046065e-06,,
411,-3.8679997999999998,-5.53521698046065e-06,,
412,-3.8639998,-5.53521698046065e-06,,
413,-3.8599997999999998,-5.53521698046065e-06,,
414,-3.8559998,-5.53521698046065e-06,,
415,-3.8519997999999998,-5.53521698046065e-06,,
416,-3.8479998,-5.02902898046065e-06,,
417,-3.8439997999999997,-5.02902898046065e-06,,
418,-3.8399998,-5.02902898046065e-06,,
419,-3.8359997999999997,-4.52284098046065e-06,,
420,-3.8319998,-4.52284098046065e-06,,
421,-3.8279997999999997,-4.52284098046065e-06,,
422,-3.8239998,-4.01665298046065e-06,,
423,-3.8199997999999997,-3.51046498046065e-06,,
424,-3.8159998,-3.51046498046065e-06,,
425,-3.8119997999999997,-3.00427698046065e-06,,
426,-3.8079998,-2.49808898046065e-06,,
427,-3.8039997999999997,-1.99190098046065e-06,,
428,-3.7999998,-1.48571298046065e-06,,
429,-3.7959997999999997,-9.79524980460652e-07,,
430,-3.7919998,-4.73336980460653e-07,,
431,-3.7879997999999997,-4.73336980460653e-07,,
432,-3.7839998,3.28510195393495e-08,,
433,-3.7799997999999997,3.28510195393495e-08,,
434,-3.7759998,5.39039019539349e-07,,
435,-3.7719997999999997,5.39039019539349e-07,,
436,-3.7679998,5.39039019539349e-07,,
437,-3.7639997999999997,5.39039019539349e-07,,
438,-3.7599998,5.39039019539349e-07,,
439,-3.7559997999999997,5.39039019539349e-07,,
440,-3.7519998,5.39039019539349e-07,,
441,-3.7479997999999997,5.39039019539349e-07,,
442,-3.7439999000000004,5.39039019539349e-07,,
443,-3.7399999,3.28510195393495e-08,,
444,-3.7359998999999995,3.28510195393495e-08,,
445,-3.7319999,3.28510195393495e-08,,
446,-3.7279999000000004,3.28510195393495e-08,,
447,-3.7239999,3.28510195393495e-08,,
448,-3.7199998999999995,3.28510195393495e-08,,
449,-3.7159999,-4.73336980460653e-07,,
450,-3.7119999000000004,-4.73336980460653e-07,,
451,-3.7079999,-4.73336980460653e-07,,
452,-3.7039998999999995,-4.73336980460653e-07,,
453,-3.6999999,-4.73336980460653e-07,,
454,-3.6959999000000003,3.28510195393495e-08,,
455,-3.6919999,3.28510195393495e-08,,
456,-3.6879998999999994,3.28510195393495e-08,,
457,-3.6839999,3.28510195393495e-08,,
458,-3.6799999000000003,5.39039019539349e-07,,
459,-3.6759999,1.04522701953935e-06,,
460,-3.6719998999999994,1.04522701953935e-06,,
461,-3.6679999,1.55141501953935e-06,,
462,-3.6639999000000003,2.05760301953935e-06,,
463,-3.6599999,2.56379101953935e-06,,
464,-3.6559998999999994,3.06997901953935e-06,,
465,-3.6519999,3.06997901953935e-06,,
466,-3.6479999000000003,3.06997901953935e-06,,
467,-3.6439999,3.06997901953935e-06,,
468,-3.6399998999999994,3.06997901953935e-06,,
469,-3.6359999,2.56379101953935e-06,,
470,-3.6319999000000003,2.05760301953935e-06,,
471,-3.6279999,1.04522701953935e-06,,
472,-3.6239998999999994,3.28510195393495e-08,,
473,-3.6199999,-9.79524980460652e-07,,
474,-3.6159999000000003,-1.99190098046065e-06,,
475,-3.6119999,-3.00427698046065e-06,,
476,-3.6079998999999994,-3.51046498046065e-06,,
477,-3.6039999,-4.52284098046065e-06,,
478,-3.5999999000000003,-4.52284098046065e-06,,
479,-3.5959999,-5.02902898046065e-06,,
480,-3.5919998999999994,-5.02902898046065e-06,,
481,-3.5879999,-5.02902898046065e-06,,
482,-3.5839999000000002,-4.52284098046065e-06,,
483,-3.5799999,-4.01665298046065e-06,,
484,-3.5759998999999993,-3.51046498046065e-06,,
485,-3.5719999,-3.51046498046065e-06,,
486,-3.5679999000000002,-2.49808898046065e-06,,
487,-3.5639998999999998,-1.99190098046065e-06,,
488,-3.5599999,-1.99190098046065e-06,,
489,-3.5559998999999998,-1.48571298046065e-06,,
490,-3.5519999,-1.48571298046065e-06,,
491,-3.5479998999999998,-9.79524980460652e-07,,
492,-3.5439999,-9.79524980460652e-07,,
493,-3.5399998999999998,-1.48571298046065e-06,,
494,-3.5359999,-1.48571298046065e-06,,
495,-3.5319998999999997,-1.99190098046065e-06,,
496,-3.5279999,-1.99190098046065e-06,,
497,-3.5239998999999997,-2.49808898046065e-06,,
498,-3.5199999,-3.00427698046065e-06,,
499,-3.5159998999999997,-3.51046498046065e-06,,
500,-3.5119999,-4.01665298046065e-06,,
501,-3.5079998999999997,-4.01665298046065e-06,,
502,-3.5039999,-4.52284098046065e-06,,
503,-3.4999998999999997,-4.52284098046065e-06,,
504,-3.4959998999999993,-4.52284098046065e-06,,
505,-3.4919998999999997,-4.01665298046065e-06,,
506,-3.4879999,-3.51046498046065e-06,,
507,-3.4839998999999997,-3.00427698046065e-06,,
508,-3.4799998999999993,-2.49808898046065e-06,,
509,-3.4759998999999997,-1.99190098046065e-06,,
510,-3.4719999,-9.79524980460652e-07,,
511,-3.4679998999999997,3.28510195393495e-08,,
512,-3.4639998999999992,5.39039019539349e-07,,
513,-3.4599998999999997,1.04522701953935e-06,,
514,-3.4559999,1.55141501953935e-06,,
515,-3.4519998999999997,2.05760301953935e-06,,
516,-3.4479998999999992,2.05760301953935e-06,,
517,-3.4439998999999997,2.56379101953935e-06,,
518,-3.4399999,2.05760301953935e-06,,
519,-3.4359999000000006,2.05760301953935e-06,,
520,-3.4319999,2.05760301953935e-06,,
521,-3.4279998999999997,2.05760301953935e-06,,
522,-3.4239999,1.55141501953935e-06,,
523,-3.4199999000000005,1.55141501953935e-06,,
524,-3.4159999,1.55141501953935e-06,,
525,-3.4119998999999996,1.04522701953935e-06,,
526,-3.4079999,1.04522701953935e-06,,
527,-3.4039999000000005,1.04522701953935e-06,,
528,-3.3999999,5.39039019539349e-07,,
529,-3.3959998999999996,5.39039019539349e-07,,
530,-3.3919999,3.28510195393495e-08,,
531,-3.3879999000000005,-4.73336980460653e-07,,
532,-3.3839999,-4.73336980460653e-07,,
533,-3.3799998999999996,-9.79524980460652e-07,,
534,-3.3759999,-9.79524980460652e-07,,
535,-3.3719999000000005,-9.79524980460652e-07,,
536,-3.3679999,-9.79524980460652e-07,,
537,-3.3639998999999996,-9.79524980460652e-07,,
538,-3.3599999,-4.73336980460653e-07,,
539,-3.3559999000000005,3.28510195393495e-08,,
540,-3.3519999,5.39039019539349e-07,,
541,-3.3479998999999996,1.04522701953935e-06,,
542,-3.3439999,1.55141501953935e-06,,
543,-3.3399999000000005,2.05760301953935e-06,,
544,-3.3359999,2.56379101953935e-06,,
545,-3.3319998999999996,3.06997901953935e-06,,
546,-3.3279999,3.06997901953935e-06,,
547,-3.3239999000000005,3.06997901953935e-06,,
548,-3.3199999,3.06997901953935e-06,,
549,-3.3159998999999996,2.56379101953935e-06,,
550,-3.3119999,2.05760301953935e-06,,
551,-3.3079999000000004,1.55141501953935e-06,,
552,-3.3039999,1.04522701953935e-06,,
553,-3.2999998999999995,3.28510195393495e-08,,
554,-3.2959999,-4.73336980460653e-07,,
555,-3.2919999000000004,-9.79524980460652e-07,,
556,-3.2879999,-1.48571298046065e-06,,
557,-3.2839998999999995,-2.49808898046065e-06,,
558,-3.2799999,-3.00427698046065e-06,,
559,-3.2759999000000004,-3.51046498046065e-06,,
560,-3.2719999,-3.51046498046065e-06,,
561,-3.2679998999999995,-4.01665298046065e-06,,
562,-3.2639999,-4.52284098046065e-06,,
563,-3.2599999000000004,-4.52284098046065e-06,,
564,-3.2559999,-5.02902898046065e-06,,
565,-3.2519998999999995,-5.02902898046065e-06,,
566,-3.2479999,-5.53521698046065e-06,,
567,-3.2439999000000004,-5.53521698046065e-06,,
568,-3.2399999,-5.53521698046065e-06,,
569,-3.2359998999999995,-5.02902898046065e-06,,
570,-3.2319999,-5.02902898046065e-06,,
571,-3.2279999000000004,-5.02902898046065e-06,,
572,-3.2239999,-4.52284098046065e-06,,
573,-3.2199998999999995,-4.01665298046065e-06,,
574,-3.2159999,-3.51046498046065e-06,,
575,-3.2119999000000004,-3.00427698046065e-06,,
576,-3.2079999,-2.49808898046065e-06,,
577,-3.2039998999999995,-1.48571298046065e-06,,
578,-3.1999999,-9.79524980460652e-07,,
579,-3.1959999000000003,-4.73336980460653e-07,,
580,-3.1919999,3.28510195393495e-08,,
581,-3.1879998999999994,5.39039019539349e-07,,
582,-3.1839999,1.04522701953935e-06,,
583,-3.1799999000000003,1.04522701953935e-06,,
584,-3.1759999,1.04522701953935e-06,,
585,-3.1719998999999994,1.04522701953935e-06,,
586,-3.1679999,5.39039019539349e-07,,
587,-3.1639999000000003,5.39039019539349e-07,,
588,-3.1599999,3.28510195393495e-08,,
589,-3.1559998999999994,-9.79524980460652e-07,,
590,-3.1519999,-1.48571298046065e-06,,
591,-3.1479999000000003,-1.99190098046065e-06,,
592,-3.1439999,-3.00427698046065e-06,,
