,TimeAxis_us,Data,Fit_Window,Fit
74,-5.21599981,7.46484252132769e-06,,
75,-5.21199981,7.46484252132769e-06,,
76,-5.20799981,7.46484252132769e-06,,
77,-5.20399981,7.46484252132769e-06,,
78,-5.19999981,6.95865452132769e-06,,
79,-5.19599981,6.45246652132769e-06,,
80,-5.1919998099999995,5.94627852132769e-06,,
81,-5.18799981,5.44009052132769e-06,,
82,-5.1839998099999995,4.93390252132769e-06,,
83,-5.17999981,4.42771452132769e-06,,
84,-5.1759998099999995,4.42771452132769e-06,,
85,-5.17199981,4.42771452132769e-06,,
86,-5.1679998099999995,3.92152652132769e-06,,
87,-5.16399981,4.42771452132769e-06,,
88,-5.1599998099999995,4.42771452132769e-06,,
89,-5.15599981,4.93390252132769e-06,,
90,-5.1519998099999995,4.93390252132769e-06,,
91,-5.14799981,5.44009052132769e-06,,
92,-5.1439998099999995,5.44009052132769e-06,,
93,-5.13999981,5.44009052132769e-06,,
94,-5.1359998099999995,5.44009052132769e-06,,
95,-5.13199981,5.44009052132769e-06,,
96,-5.1279998099999995,4.93390252132769e-06,,
97,-5.12399981,4.42771452132769e-06,,
98,-5.1199998099999995,3.92152652132769e-06,,
99,-5.11599981,3.41533852132769e-06,,
100,-5.1119998099999995,2.90915052132769e-06,,
101,-5.10799981,2.40296252132769e-06,,
102,-5.1039998099999995,2.40296252132769e-06,,
103,-5.09999981,1.89677452132769e-06,,
104,-5.09599981,1.89677452132769e-06,,
105,-5.09199981,1.89677452132769e-06,,
106,-5.0879998099999995,1.89677452132769e-06,,
107,-5.08399981,1.89677452132769e-06,,
108,-5.07999981,1.39058652132769e-06,,
109,-5.07599981,1.39058652132769e-06,,
110,-5.071999809999999,8.8439952132769e-07,,
111,-5.06799981,3.78211521327689e-07,,
112,-5.06399981,-1.2797647867231e-07,,
113,-5.05999981,-6.34164478672311e-07,,
114,-5.055999809999999,-1.14035247867231e-06,,
115,-5.05199981,-1.64654047867231e-06,,
116,-5.04799981,-2.15272847867231e-06,,
117,-5.04399981,-2.15272847867231e-06,,
118,-5.03999981,-2.15272847867231e-06,,
119,-5.03599981,-2.15272847867231e-06,,
120,-5.03199981,-2.15272847867231e-06,,
121,-5.02799981,-1.64654047867231e-06,,
122,-5.02399981,-1.64654047867231e-06,,
123,-5.01999981,-1.64654047867231e-06,,
124,-5.01599981,-1.14035247867231e-06,,
125,-5.01199981,-1.14035247867231e-06,,
126,-5.00799981,-1.14035247867231e-06,,
127,-5.00399981,-1.14035247867231e-06,,
128,-4.99999981,-1.64654047867231e-06,,
129,-4.99599981,-1.64654047867231e-06,,
130,-4.99199981,-1.64654047867231e-06,,
131,-4.98799981,-2.15272847867231e-06,,
132,-4.98399981,-2.15272847867231e-06,,
133,-4.97999982,-1.64654047867231e-06,,
134,-4.97599982,-1.64654047867231e-06,,
135,-4.97199982,-1.14035247867231e-06,,
136,-4.96799982,-6.34164478672311e-07,,
137,-4.96399982,-1.2797647867231e-07,,
138,-4.95999982,3.78211521327689e-07,,
139,-4.95599982,8.8439952132769e-07,,
140,-4.95199982,1.39058652132769e-06,,
141,-4.94799982,1.89677452132769e-06,,
142,-4.94399982,2.40296252132769e-06,,
143,-4.93999982,2.90915052132769e-06,,
144,-4.93599982,3.41533852132769e-06,,
145,-4.93199982,3.92152652132769e-06,,
146,-4.92799982,3.92152652132769e-06,,
147,-4.92399982,4.42771452132769e-06,,
148,-4.91999982,4.93390252132769e-06,,
149,-4.91599982,4.93390252132769e-06,,
150,-4.91199982,4.93390252132769e-06,,
151,-4.90799982,4.93390252132769e-06,,
152,-4.90399982,4.93390252132769e-06,,
153,-4.89999982,4.93390252132769e-06,,
154,-4.89599982,4.42771452132769e-06,,
155,-4.89199982,3.92152652132769e-06,,
156,-4.88799982,3.41533852132769e-06,,
157,-4.88399982,2.90915052132769e-06,,
158,-4.87999982,2.40296252132769e-06,,
159,-4.87599982,1.89677452132769e-06,,
160,-4.87199982,1.89677452132769e-06,,
161,-4.86799982,1.39058652132769e-06,,
162,-4.86399982,1.39058652132769e-06,,
163,-4.85999982,1.39058652132769e-06,,
164,-4.85599982,8.8439952132769e-07,,
165,-4.85199982,8.8439952132769e-07,,
166,-4.84799982,8.8439952132769e-07,,
167,-4.84399982,8.8439952132769e-07,,
168,-4.83999982,8.8439952132769e-07,,
169,-4.83599982,8.8439952132769e-07,,
170,-4.83199982,8.8439952132769e-07,,
171,-4.82799982,8.8439952132769e-07,,
172,-4.82399982,8.8439952132769e-07,,
173,-4.81999982,8.8439952132769e-07,,
174,-4.81599982,8.8439952132769e-07,,
175,-4.81199982,8.8439952132769e-07,,
176,-4.80799982,3.78211521327689e-07,,
177,-4.80399982,3.78211521327689e-07,,
178,-4.79999982,-1.2797647867231e-07,,
179,-4.79599982,-1.2797647867231e-07,,
180,-4.79199982,-6.34164478672311e-07,,
181,-4.78799982,-1.14035247867231e-06,,
182,-4.78399982,-1.64654047867231e-06,,
183,-4.77999982,-1.64654047867231e-06,,
184,-4.77599982,-2.15272847867231e-06,,
185,-4.77199982,-2.15272847867231e-06,,
186,-4.76799982,-2.15272847867231e-06,,
187,-4.7639998199999996,-2.15272847867231e-06,,
188,-4.75999982,-2.15272847867231e-06,,
189,-4.7559998199999995,-2.15272847867231e-06,,
190,-4.75199982,-1.64654047867231e-06,,
191,-4.7479998199999995,-1.14035247867231e-06,,
192,-4.74399982,-1.14035247867231e-06,,
193,-4.7399998199999995,-6.34164478672311e-07,,
194,-4.73599982,-1.2797647867231e-07,,
195,-4.7319998199999995,3.78211521327689e-07,,
196,-4.72799982,3.78211521327689e-07,,
197,-4.7239998199999995,3.78211521327689e-07,,
198,-4.71999982,3.78211521327689e-07,,
199,-4.7159998199999995,3.78211521327689e-07,,
200,-4.71199982,-1.2797647867231e-07,,
201,-4.7079998199999995,-6.34164478672311e-07,,
202,-4.70399982,-1.14035247867231e-06,,
203,-4.69999982,-1.64654047867231e-06,,
204,-4.69599982,-2.15272847867231e-06,,
205,-4.6919998199999995,-2.65891677867231e-06,,
206,-4.68799982,-2.65891677867231e-06,,
207,-4.68399982,-3.16510477867231e-06,,
208,-4.67999982,-2.65891677867231e-06,,
209,-4.6759998199999995,-2.65891677867231e-06,,
210,-4.67199982,-2.15272847867231e-06,,
211,-4.66799982,-1.64654047867231e-06,,
212,-4.66399982,-1.14035247867231e-06,,
213,-4.6599998199999995,-6.34164478672311e-07,,
214,-4.65599982,-6.34164478672311e-07,,
215,-4.65199982,-1.2797647867231e-07,,
216,-4.64799982,-1.2797647867231e-07,,
217,-4.6439998199999994,3.78211521327689e-07,,
218,-4.63999982,3.78211521327689e-07,,
219,-4.63599982,-1.2797647867231e-07,,
220,-4.63199982,-1.2797647867231e-07,,
221,-4.62799983,-1.2797647867231e-07,,
222,-4.62399983,-6.34164478672311e-07,,
223,-4.61999983,-6.34164478672311e-07,,
224,-4.61599983,-6.34164478672311e-07,,
225,-4.61199983,-6.34164478672311e-07,,
226,-4.60799983,-1.2797647867231e-07,,
227,-4.60399983,-1.2797647867231e-07,,
228,-4.59999983,-1.2797647867231e-07,,
229,-4.59599983,3.78211521327689e-07,,
230,-4.59199983,3.78211521327689e-07,,
231,-4.58799983,8.8439952132769e-07,,
232,-4.58399983,8.8439952132769e-07,,
233,-4.57999983,8.8439952132769e-07,,
234,-4.57599983,1.39058652132769e-06,,
235,-4.57199983,1.39058652132769e-06,,
236,-4.56799983,1.89677452132769e-06,,
237,-4.56399983,1.89677452132769e-06,,
238,-4.55999983,2.40296252132769e-06,,
239,-4.55599983,2.40296252132769e-06,,
240,-4.55199983,2.40296252132769e-06,,
241,-4.54799983,2.40296252132769e-06,,
242,-4.54399983,2.40296252132769e-06,,
243,-4.53999983,2.40296252132769e-06,,
244,-4.53599983,1.89677452132769e-06,,
245,-4.53199983,1.39058652132769e-06,,
246,-4.52799983,8.8439952132769e-07,,
247,-4.52399983,3.78211521327689e-07,,
248,-4.51999983,-6.34164478672311e-07,,
249,-4.51599983,-1.14035247867231e-06,,
250,-4.51199983,-1.64654047867231e-06,,
251,-4.5079998,-2.15272847867231e-06,,
252,-4.5039998,-2.65891677867231e-06,,
253,-4.499999799999999,-3.16510477867231e-06,,
254,-4.4959998,-3.67129267867231e-06,,
255,-4.4919998,-3.67129267867231e-06,,
256,-4.4879998,-4.17748067867231e-06,,
257,-4.483999799999999,-4.17748067867231e-06,,
258,-4.4799998,-4.17748067867231e-06,,
259,-4.4759998,-4.17748067867231e-06,,
260,-4.4719998,-4.17748067867231e-06,,
261,-4.467999799999999,-4.17748067867231e-06,,
262,-4.4639998,-4.17748067867231e-06,,
263,-4.4599998,-3.67129267867231e-06,,
264,-4.4559998,-3.67129267867231e-06,,
265,-4.451999799999999,-3.16510477867231e-06,,
266,-4.4479998,-2.65891677867231e-06,,
267,-4.4439998,-2.15272847867231e-06,,
268,-4.4399998,-1.64654047867231e-06,,
269,-4.435999799999999,-1.14035247867231e-06,,
270,-4.4319998,-6.34164478672311e-07,,
271,-4.4279998,-1.2797647867231e-07,,
272,-4.4239998,-1.2797647867231e-07,,
273,-4.419999799999999,3.78211521327689e-07,,
274,-4.4159998,8.8439952132769e-07,,
275,-4.4119998,8.8439952132769e-07,,
276,-4.4079998,8.8439952132769e-07,,
277,-4.403999799999999,8.8439952132769e-07,,
278,-4.3999998,8.8439952132769e-07,,
279,-4.3959998,8.8439952132769e-07,,
280,-4.3919998,3.78211521327689e-07,,
281,-4.387999799999999,3.78211521327689e-07,,
282,-4.3839998,-1.2797647867231e-07,,
283,-4.3799998,-6.34164478672311e-07,,
284,-4.3759998,-6.34164478672311e-07,,
285,-4.3719998,-1.14035247867231e-06,,
286,-4.3679998,-1.14035247867231e-06,,
287,-4.3639998,-1.14035247867231e-06,,
288,-4.3599998,-1.14035247867231e-06,,
289,-4.3559998,-6.34164478672311e-07,,
290,-4.3519998,-6.34164478672311e-07,,
291,-4.3479998,-1.2797647867231e-07,,
292,-4.3439998,3.78211521327689e-07,,
293,-4.3399998,3.78211521327689e-07,,
294,-4.3359998,8.8439952132769e-07,,
295,-4.3319998,1.39058652132769e-06,,
296,-4.3279998,1.39058652132769e-06,,
297,-4.3239998,1.39058652132769e-06,,
298,-4.3199998,1.39058652132769e-06,,
299,-4.3159998,8.8439952132769e-07,,
300,-4.3119998,3.78211521327689e-07,,
301,-4.3079998,3.78211521327689e-07,,
302,-4.3039998,-1.2797647867231e-07,,
303,-4.2999998,-6.34164478672311e-07,,
304,-4.2959998,-6.34164478672311e-07,,
305,-4.2919998,-1.14035247867231e-06,,
306,-4.2879998,-1.14035247867231e-06,,
307,-4.2839998,-1.14035247867231e-06,,
308,-4.2799998,-6.34164478672311e-07,,
309,-4.2759998,-6.34164478672311e-07,,
310,-4.2719998,-6.34164478672311e-07,,
311,-4.2679998,-1.2797647867231e-07,,
312,-4.2639998,-1.2797647867231e-07,,
313,-4.2599998,3.78211521327689e-07,,
314,-4.2559998,3.78211521327689e-07,,
315,-4.2519998,-1.2797647867231e-07,,
316,-4.2479998,-1.2797647867231e-07,,
317,-4.2439998,-6.34164478672311e-07,,
318,-4.2399998,-6.34164478672311e-07,,
319,-4.2359998,-1.14035247867231e-06,,
320,-4.2319998,-1.14035247867231e-06,,
321,-4.2279998,-1.64654047867231e-06,,
322,-4.2239998,-1.64654047867231e-06,,
323,-4.2199998,-1.64654047867231e-06,,
324,-4.2159998,-1.64654047867231e-06,,
325,-4.2119998,-1.64654047867231e-06,,
326,-4.2079998,-1.64654047867231e-06,,
327,-4.2039998,-1.14035247867231e-06,,
328,-4.1999998,-1.14035247867231e-06,,
329,-4.1959998,-1.14035247867231e-06,,
330,-4.1919998,-1.14035247867231e-06,,
331,-4.1879998,-6.34164478672311e-07,,
332,-4.1839998,-6.34164478672311e-07,,
333,-4.1799998,-6.34164478672311e-07,,
334,-4.1759998,-1.2797647867231e-07,,
335,-4.1719998,-1.2797647867231e-07,,
336,-4.1679998,3.78211521327689e-07,,
337,-4.1639998,8.8439952132769e-07,,
338,-4.1599998,1.89677452132769e-06,,
339,-4.1559998,2.40296252132769e-06,,
340,-4.1519998,2.90915052132769e-06,,
341,-4.1479998,3.41533852132769e-06,,
342,-4.1439998,3.92152652132769e-06,,
343,-4.1399998,3.92152652132769e-06,,
344,-4.1359998000000004,3.92152652132769e-06,,
345,-4.1319998,3.41533852132769e-06,,
346,-4.1279997999999996,3.41533852132769e-06,,
347,-4.1239998,2.90915052132769e-06,,
348,-4.1199998,2.90915052132769e-06,,
349,-4.1159998,2.40296252132769e-06,,
350,-4.1119997999999995,2.40296252132769e-06,,
351,-4.1079998,2.40296252132769e-06,,
352,-4.1039998,2.90915052132769e-06,,
353,-4.0999998,2.90915052132769e-06,,
354,-4.0959997999999995,3.41533852132769e-06,,
355,-4.0919998,3.92152652132769e-06,,
356,-4.0879998,4.42771452132769e-06,,
357,-4.0839998,4.93390252132769e-06,,
358,-4.0799997999999995,4.93390252132769e-06,,
359,-4.0759998,5.44009052132769e-06,,
360,-4.0719998,5.44009052132769e-06,,
361,-4.0679998,5.44009052132769e-06,,
362,-4.0639997999999995,4.93390252132769e-06,,
363,-4.0599998,4.93390252132769e-06,,
364,-4.0559998,4.42771452132769e-06,,
365,-4.0519998,3.92152652132769e-06,,
366,-4.0479997999999995,3.41533852132769e-06,,
367,-4.0439998,2.90915052132769e-06,,
368,-4.0399998,2.40296252132769e-06,,
369,-4.0359998,1.39058652132769e-06,,
370,-4.0319997999999995,8.8439952132769e-07,,
371,-4.0279998,3.78211521327689e-07,,
372,-4.0239998,-6.34164478672311e-07,,
373,-4.0199998,-1.14035247867231e-06,,
374,-4.0159997999999995,-1.64654047867231e-06,,
375,-4.0119998,-1.64654047867231e-06,,
376,-4.0079998,-2.15272847867231e-06,,
377,-4.0039998,-2.15272847867231e-06,,
378,-3.9999997999999994,-2.15272847867231e-06,,
379,-3.9959998,-1.64654047867231e-06,,
380,-3.9919998000000003,-1.64654047867231e-06,,
381,-3.9879998,-1.14035247867231e-06,,
382,-3.9839997999999994,-1.14035247867231e-06,,
383,-3.9799998,-6.34164478672311e-07,,
384,-3.9759998000000003,-1.2797647867231e-07,,
385,-3.9719998,-1.2797647867231e-07,,
386,-3.9679997999999994,-1.2797647867231e-07,,
387,-3.9639998,-1.2797647867231e-07,,
388,-3.9599998000000003,-1.2797647867231e-07,,
389,-3.9559998,-6.34164478672311e-07,,
390,-3.9519997999999994,-1.14035247867231e-06,,
391,-3.9479998,-1.14035247867231e-06,,
392,-3.9439998000000003,-1.64654047867231e-06,,
393,-3.9399998,-2.15272847867231e-06,,
394,-3.9359997999999994,-2.65891677867231e-06,,
395,-3.9319998,-2.65891677867231e-06,,
396,-3.9279998000000003,-3.16510477867231e-06,,
397,-3.9239998,-3.16510477867231e-06,,
398,-3.9199997999999994,-3.16510477867231e-06,,
399,-3.9159998,-3.67129267867231e-06,,
400,-3.9119998000000002,-3.67129267867231e-06,,
401,-3.9079998,-3.67129267867231e-06,,
402,-3.9039997999999994,-3.67129267867231e-06,,
403,-3.8999998,-3.67129267867231e-06,,
404,-3.8959998000000002,-3.67129267867231e-06,,
405,-3.8919998,-3.67129267867231e-06,,
406,-3.8879997999999993,-3.67129267867231e-06,,
407,-3.8839998,-3.16510477867231e-06,,
408,-3.8799998,-2.65891677867231e-06,,
409,-3.8759997999999998,-2.15272847867231e-06,,
410,-3.8719998,-1.64654047867231e-06,,
411,-3.8679997999999998,-1.14035247867231e-06,,
412,-3.8639998,-6.34164478672311e-07,,
413,-3.8599997999999998,-1.2797647867231e-07,,
414,-3.8559998,3.78211521327689e-07,,
415,-3.8519997999999998,8.8439952132769e-07,,
416,-3.8479998,8.8439952132769e-07,,
417,-3.8439997999999997,8.8439952132769e-07,,
418,-3.8399998,8.8439952132769e-07,,
419,-3.8359997999999997,3.78211521327689e-07,,
420,-3.8319998,-6.34164478672311e-07,,
421,-3.8279997999999997,-1.14035247867231e-06,,
422,-3.8239998,-2.15272847867231e-06,,
423,-3.8199997999999997,-2.65891677867231e-06,,
424,-3.8159998,-3.67129267867231e-06,,
425,-3.8119997999999997,-4.17748067867231e-06,,
426,-3.8079998,-4.68366867867231e-06,,
427,-3.8039997999999997,-4.68366867867231e-06,,
428,-3.7999998,-5.18985667867231e-06,,
429,-3.7959997999999997,-5.18985667867231e-06,,
430,-3.7919998,-5.18985667867231e-06,,
431,-3.7879997999999997,-5.18985667867231e-06,,
432,-3.7839998,-5.18985667867231e-06,,
433,-3.7799997999999997,-5.69604457867231e-06,,
434,-3.7759998,-5.69604457867231e-06,,
435,-3.7719997999999997,-5.69604457867231e-06,,
436,-3.7679998,-5.69604457867231e-06,,
437,-3.7639997999999997,-5.69604457867231e-06,,
438,-3.7599998,-5.69604457867231e-06,,
439,-3.7559997999999997,-5.69604457867231e-06,,
440,-3.7519998,-5.69604457867231e-06,,
441,-3.7479997999999997,-5.18985667867231e-06,,
442,-3.7439999000000004,-4.68366867867231e-06,,
443,-3.7399999,-4.17748067867231e-06,,
444,-3.7359998999999995,-3.67129267867231e-06,,
445,-3.7319999,-3.16510477867231e-06,,
446,-3.7279999000000004,-2.65891677867231e-06,,
447,-3.7239999,-2.15272847867231e-06,,
448,-3.7199998999999995,-1.14035247867231e-06,,
449,-3.7159999,-6.34164478672311e-07,,
450,-3.7119999000000004,-1.2797647867231e-07,,
451,-3.7079999,3.78211521327689e-07,,
452,-3.7039998999999995,8.8439952132769e-07,,
453,-3.6999999,1.39058652132769e-06,,
454,-3.6959999000000003,1.89677452132769e-06,,
455,-3.6919999,2.40296252132769e-06,,
456,-3.6879998999999994,2.90915052132769e-06,,
457,-3.6839999,2.90915052132769e-06,,
458,-3.6799999000000003,3.41533852132769e-06,,
459,-3.6759999,2.90915052132769e-06,,
460,-3.6719998999999994,2.90915052132769e-06,,
461,-3.6679999,2.90915052132769e-06,,
462,-3.6639999000000003,2.90915052132769e-06,,
463,-3.6599999,2.90915052132769e-06,,
464,-3.6559998999999994,2.90915052132769e-06,,
465,-3.6519999,2.90915052132769e-06,,
466,-3.6479999000000003,2.90915052132769e-06,,
467,-3.6439999,3.41533852132769e-06,,
468,-3.6399998999999994,3.92152652132769e-06,,
469,-3.6359999,3.92152652132769e-06,,
470,-3.6319999000000003,4.42771452132769e-06,,
471,-3.6279999,4.42771452132769e-06,,
472,-3.6239998999999994,4.42771452132769e-06,,
473,-3.6199999,4.42771452132769e-06,,
474,-3.6159999000000003,4.42771452132769e-06,,
475,-3.6119999,3.92152652132769e-06,,
476,-3.6079998999999994,3.41533852132769e-06,,
477,-3.6039999,2.90915052132769e-06,,
478,-3.5999999000000003,1.89677452132769e-06,,
479,-3.5959999,1.39058652132769e-06,,
480,-3.5919998999999994,1.39058652132769e-06,,
481,-3.5879999,8.8439952132769e-07,,
482,-3.5839999000000002,8.8439952132769e-07,,
483,-3.5799999,1.39058652132769e-06,,
484,-3.5759998999999993,1.39058652132769e-06,,
485,-3.5719999,1.89677452132769e-06,,
486,-3.5679999000000002,2.40296252132769e-06,,
487,-3.5639998999999998,2.90915052132769e-06,,
488,-3.5599999,3.41533852132769e-06,,
489,-3.5559998999999998,3.92152652132769e-06,,
490,-3.5519999,3.92152652132769e-06,,
491,-3.5479998999999998,4.42771452132769e-06,,
492,-3.5439999,4.42771452132769e-06,,
493,-3.5399998999999998,4.42771452132769e-06,,
494,-3.5359999,4.42771452132769e-06,,
495,-3.5319998999999997,4.42771452132769e-06,,
496,-3.5279999,4.42771452132769e-06,,
497,-3.5239998999999997,4.42771452132769e-06,,
498,-3.5199999,4.42771452132769e-06,,
499,-3.5159998999999997,4.42771452132769e-06,,
500,-3.5119999,3.92152652132769e-06,,
501,-3.5079998999999997,3.92152652132769e-06,,
502,-3.5039999,3.41533852132769e-06,,
503,-3.4999998999999997,2.90915052132769e-06,,
504,-3.4959998999999993,2.40296252132769e-06,,
505,-3.4919998999999997,2.40296252132769e-06,,
506,-3.4879999,1.89677452132769e-06,,
507,-3.4839998999999997,1.39058652132769e-06,,
508,-3.4799998999999993,1.39058652132769e-06,,
509,-3.4759998999999997,8.8439952132769e-07,,
510,-3.4719999,8.8439952132769e-07,,
511,-3.4679998999999997,8.8439952132769e-07,,
512,-3.4639998999999992,8.8439952132769e-07,,
513,-3.4599998999999997,1.39058652132769e-06,,
514,-3.4559999,1.39058652132769e-06,,
515,-3.4519998999999997,1.89677452132769e-06,,
516,-3.4479998999999992,1.89677452132769e-06,,
517,-3.4439998999999997,1.89677452132769e-06,,
518,-3.4399999,1.89677452132769e-06,,
519,-3.4359999000000006,1.89677452132769e-06,,
520,-3.4319999,2.40296252132769e-06,,
521,-3.4279998999999997,2.40296252132769e-06,,
522,-3.4239999,2.90915052132769e-06,,
523,-3.4199999000000005,2.90915052132769e-06,,
524,-3.4159999,3.41533852132769e-06,,
525,-3.4119998999999996,4.42771452132769e-06,,
526,-3.4079999,5.44009052132769e-06,,
527,-3.4039999000000005,5.94627852132769e-06,,
528,-3.3999999,6.95865452132769e-06,,
529,-3.3959998999999996,7.97103052132769e-06,,
530,-3.3919999,8.98340652132769e-06,,
531,-3.3879999000000005,9.99578252132769e-06,,
532,-3.3839999,1.10081585213277e-05,,
533,-3.3799998999999996,1.15143465213277e-05,,
534,-3.3759999,1.20205345213277e-05,,
535,-3.3719999000000005,1.20205345213277e-05,,
536,-3.3679999,1.25267225213277e-05,,
537,-3.3639998999999996,1.25267225213277e-05,,
538,-3.3599999,1.20205345213277e-05,,
539,-3.3559999000000005,1.20205345213277e-05,,
540,-3.3519999,1.15143465213277e-05,,
541,-3.3479998999999996,1.10081585213277e-05,,
542,-3.3439999,1.10081585213277e-05,,
543,-3.3399999000000005,1.05019705213277e-05,,
544,-3.3359999,9.99578252132769e-06,,
545,-3.3319998999999996,9.48959452132769e-06,,
546,-3.3279999,8.98340652132769e-06,,
547,-3.3239999000000005,8.47721852132769e-06,,
548,-3.3199999,8.47721852132769e-06,,
549,-3.3159998999999996,7.97103052132769e-06,,
550,-3.3119999,7.46484252132769e-06,,
551,-3.3079999000000004,7.46484252132769e-06,,
552,-3.3039999,6.95865452132769e-06,,
553,-3.2999998999999995,6.95865452132769e-06,,
554,-3.2959999,6.95865452132769e-06,,
555,-3.2919999000000004,6.45246652132769e-06,,
556,-3.2879999,6.45246652132769e-06,,
557,-3.2839998999999995,6.45246652132769e-06,,
558,-3.2799999,6.95865452132769e-06,,
559,-3.2759999000000004,6.95865452132769e-06,,
560,-3.2719999,6.95865452132769e-06,,
561,-3.2679998999999995,6.95865452132769e-06,,
562,-3.2639999,6.95865452132769e-06,,
563,-3.2599999000000004,6.95865452132769e-06,,
564,-3.2559999,6.95865452132769e-06,,
565,-3.2519998999999995,6.45246652132769e-06,,
566,-3.2479999,6.45246652132769e-06,,
567,-3.2439999000000004,5.94627852132769e-06,,
568,-3.2399999,5.94627852132769e-06,,
569,-3.2359998999999995,5.44009052132769e-06,,
570,-3.2319999,4.93390252132769e-06,,
571,-3.2279999000000004,4.42771452132769e-06,,
572,-3.2239999,3.92152652132769e-06,,
573,-3.2199998999999995,3.41533852132769e-06,,
574,-3.2159999,2.90915052132769e-06,,
575,-3.2119999000000004,2.90915052132769e-06,,
576,-3.2079999,2.90915052132769e-06,,
577,-3.2039998999999995,2.90915052132769e-06,,
578,-3.1999999,3.41533852132769e-06,,
579,-3.1959999000000003,3.92152652132769e-06,,
580,-3.1919999,4.93390252132769e-06,,
581,-3.1879998999999994,5.94627852132769e-06,,
582,-3.1839999,6.95865452132769e-06,,
583,-3.1799999000000003,7.97103052132769e-06,,
584,-3.1759999,8.98340652132769e-06,,
585,-3.1719998999999994,9.48959452132769e-06,,
586,-3.1679999,1.05019705213277e-05,,
587,-3.1639999000000003,1.10081585213277e-05,,
588,-3.1599999,1.10081585213277e-05,,
589,-3.1559998999999994,1.10081585213277e-05,,
590,-3.1519999,1.10081585213277e-05,,
591,-3.1479999000000003,1.05019705213277e-05,,
592,-3.1439999,9.99578252132769e-06,,
593,-3.1399998999999994,9.48959452132769e-06,,
594,-3.1359999,8.47721852132769e-06,,
595,-3.1319999000000003,7.97103052132769e-06,,
596,-3.1279999,7.46484252132769e-06,,
597,-3.1239998999999994,7.46484252132769e-06,,
598,-3.1199999,6.95865452132769e-06,,
599,-3.1159999000000003,6.45246652132769e-06,,
600,-3.1119999,6.45246652132769e-06,,
